time_s,base,observed,interpolated,covered
18.2333151,-0.008240726513161916,True,False,True
18.2666484,-0.0023026526862289735,True,False,True
18.2999817,-0.003158227363827402,True,False,True
18.333315,-0.0035494048120160056,True,False,True
18.3666483,-0.004150863923200047,True,False,True
18.3999816,-0.004256121445720259,True,False,True
18.4333149,-0.0077100078114045525,True,False,True
18.4666482,-0.007271477439454212,True,False,True
18.4999815,-0.006379678036373116,True,False,True
18.5333148,-0.00823313675494551,True,False,True
18.5666481,-0.0038413833269844468,True,False,True
18.5999814,-0.006201264211607015,True,False,True
18.6333147,-0.00842148364457854,True,False,True
18.666648,-0.005087878841582313,True,False,True
18.6999813,-0.006959313397497821,True,False,True
18.7333146,-0.003177272513797293,True,False,True
18.7666479,-0.004568710653380742,True,False,True
18.7999812,-0.004699785404963562,True,False,True
18.8333145,-0.005342150537025496,True,False,True
18.8666478,-0.003970269051170133,True,False,True
18.8999811,-0.006597581822714315,True,False,True
18.9333144,-0.00415910500236749,True,False,True
18.9666477,-0.005485500849258605,True,False,True
18.999981,-0.00548003810117954,True,False,True
19.0333143,-0.0059024498131903524,True,False,True
19.0666476,-0.00628538919292999,True,False,True
19.0999809,-0.005919187652389,True,False,True
19.1333142,-0.006565877160253553,True,False,True
19.1666475,-0.005276877972877439,True,False,True
19.1999808,-0.007361472700987937,True,False,True
19.2333141,-0.00616427029275958,True,False,True
19.2666474,-0.005976116494629376,True,False,True
19.2999807,-0.007872772736171813,True,False,True
19.333314,-0.007261081728585882,True,False,True
19.3666473,-0.008406309112965749,True,False,True
19.3999806,-0.006210255966492474,True,False,True
19.4333139,-0.007488143904540343,True,False,True
19.4666472,-0.007827042276930539,True,False,True
19.4999805,-0.009531362806791996,True,False,True
19.5333138,-0.007243714958510485,True,False,True
19.5666471,-0.005832169412283518,True,False,True
19.5999804,-0.00674030129907725,True,False,True
19.6333137,-0.008050215107358217,True,False,True
19.666647,-0.006080691150116205,True,False,True
19.6999803,-0.005278311346089103,True,False,True
19.7333136,-0.004235911892308189,True,False,True
19.7666469,-0.004377187713551877,True,False,True
19.7999802,-0.003929390445373203,True,False,True
19.8333135,-0.007039028846940756,True,False,True
19.8666468,-0.009316617015374638,True,False,True
19.8999801,-0.00544452137708938,True,False,True
19.9333134,-0.006546997098533581,True,False,True
19.9666467,-0.006234166490605661,True,False,True
19.99998,-0.004981866167646957,True,False,True
20.0333133,-0.006428234537542392,True,False,True
20.0666466,-0.008364822196950047,True,False,True
20.0999799,-0.008065016864146828,True,False,True
20.1333132,-0.0019941402493989634,True,False,True
20.1666465,-0.008323553547503306,True,False,True
20.1999798,-0.0035108315039218485,True,False,True
20.2333131,-0.004617786357269528,True,False,True
20.2666464,-0.00651318140871046,True,False,True
20.2999797,-0.005848286588045668,True,False,True
20.333313,-0.0064692749224026826,True,False,True
20.3666463,-0.006337959027775357,True,False,True
20.3999796,-0.00617776652733042,True,False,True
20.4333129,-0.007657490142353016,True,False,True
20.4666462,-0.007247574821789303,True,False,True
20.4999795,-0.007456864413149181,True,False,True
20.5333128,-0.005172896169479275,True,False,True
20.5666461,-0.004095089577645339,True,False,True
20.5999794,-0.003959895146818918,True,False,True
20.6333127,-0.004780102403522883,True,False,True
20.666646,-0.005157308927581424,True,False,True
20.6999793,-0.008809005211254406,True,False,True
20.7333126,-0.004534964554861249,True,False,True
20.7666459,-0.006883331487987985,True,False,True
20.7999792,-0.005670826325204067,True,False,True
20.8333125,-0.002899106727711164,True,False,True
20.8666458,-0.007076054282854216,True,False,True
20.8999791,-0.006508545320559981,True,False,True
20.9333124,-0.006038698556777557,True,False,True
20.9666457,-0.006640476126156652,True,False,True
20.999979,-0.0031602296805886033,True,False,True
21.0333123,-0.004852554600230404,True,False,True
21.0666456,-0.007227322779487998,True,False,True
21.0999789,-0.005180241781789914,True,False,True
21.1333122,-0.006358548746816801,True,False,True
21.1666455,-0.004491403142889601,True,False,True
21.1999788,-0.0054688169083985,True,False,True
21.2333121,-0.009039017833861584,True,False,True
21.2666454,-0.003429578452457338,True,False,True
21.2999787,-0.00834786428220565,True,False,True
21.333312,-0.006834627047515534,True,False,True
21.3666453,-0.007895850920331696,True,False,True
21.3999786,-0.008881327137638152,True,False,True
21.4333119,-0.010000175831693008,True,False,True
21.4666452,-0.0058284395155908195,True,False,True
21.4999785,-0.00477807949446569,True,False,True
21.5333118,-0.004512910716109824,True,False,True
