time_s,base
36.388525,0.21257293932714139
36.3940805,0.23340714727625841
36.399636,0.2521232899483159
36.4051915,0.26872405510588043
36.410747,0.28324697219220174
36.4163025,0.29576267739191414
36.421858,0.3063725255921609
36.4274135,0.31520586343808094
36.432969,0.32241705846302937
36.4385245,0.32818213875726415
36.44408,0.33269494446902165
36.4496355,0.3361629752452686
36.455191,0.3388033327739741
36.4607465,0.34083914018163874
36.466302,0.3424965483762556
36.4718575,0.3440019476248747
36.477413,0.3455786288096583
36.4829685,0.3474424040183139
36.488524,0.34979647604408887
36.4940795,0.3528263131643844
36.499635,0.3566950712885838
36.5051905,0.36153968456234836
36.510746,0.36746761882268625
36.5163015,0.3745544586358572
36.521857,0.38284262877231506
36.5274125,0.392341407012035
36.532968,0.4030281644353177
36.5385235,0.41485067765678046
36.544079,0.4277302661847451
36.5496345,0.4415653353458172
36.55519,0.45623481041883973
36.5607455,0.4716010167396545
36.566301,0.48751179604684225
36.5718565,0.5038020802238374
36.577412,0.5202954821709428
36.5829675,0.5368063236033185
36.588523,0.5531421896282428
36.5940785,0.5691070838411315
36.599634,0.5845053522204586
36.6051895,0.5991463021869652
36.610745,0.6128489966497492
36.6163005,0.6254465677651455
36.621856,0.6367897170489305
36.6274115,0.646749382237405
36.632967,0.6552185170465666
36.6385225,0.6621127679458579
36.644078,0.6673697721423694
36.6496335,0.6709469428047246
36.655189,0.6728180817950062
36.6607445,0.6729696782722324
36.6663,0.6713976260751645
36.6718555,0.6681043175079525
36.677411,0.6630956159222257
36.6829665,0.6563776064377741
36.688522,0.6479535883032224
36.6940775,0.637821778662244
36.699633,0.6259738866932691
36.7051885,0.6123945843298002
36.710744,0.5970618127154754
36.7162995,0.5799476642471495
36.721855,0.5610195521463603
36.7274105,0.5402415674252293
36.732966,0.5175761604037423
36.7385215,0.4929864846588607
36.744077,0.46643964924232517
36.7496325,0.4379107255629439
36.755188,0.40738704474664456
36.7607435,0.3748722925654973
36.766299,0.3403900876624534
36.7718545,0.3039869727603924
36.77741,0.265734857144652
36.7829655,0.22573288465690813
36.788521,0.18410857287265972
36.7940765,0.1410179448572442
36.799632,0.09664450516840323
36.8051875,0.051197399663958046
36.810743,0.004909352403130638
36.8162985,-0.04196538979720699
36.821854,-0.089153312341298
36.8274095,-0.13636438035647058
36.832965,-0.1832955511394714
36.8385205,-0.22963536642876514
36.844076,-0.2750697817000795
36.8496315,-0.3192888915722107
36.855187,-0.36199379163977846
36.8607425,-0.40290281204911166
36.866298,-0.4417564849956611
36.8718535,-0.4783207285481311
36.877409,-0.5123881840496338
36.8829645,-0.5437783411837483
36.88852,-0.5723373490691268
36.8940755,-0.5979380862276779
36.899631,-0.620480700958115
36.9051865,-0.639893664674648
36.910742,-0.6561351007666983
36.9162975,-0.6691938433021212
36.921853,-0.6790898090682873
36.9274085,-0.6858736691629297
36.932964,-0.689625960483249
36.9385195,-0.6904558081426524
36.944075,-0.6884995908065491
36.9496305,-0.6839198323256971
36.955186,-0.676904146314361
36.9607415,-0.667663681854042
36.966297,-0.6564306788563271
36.9718525,-0.6434551474721095
36.977408,-0.6290008064527991
36.9829635,-0.6133404052913565
36.988519,-0.5967506708857517
36.9940745,-0.5795069786694098
36.99963,-0.5618773656367121
37.0051855,-0.5441159539817751
37.010741,-0.5264559657220899
37.0162965,-0.5091031392035247
37.021852,-0.4922303586010106
37.0274075,-0.47597360609470213
37.032963,-0.4604296690289934
37.0385185,-0.4456556615752725
37.044074,-0.43167007269378
37.0496295,-0.41845512392620815
37.055185,-0.4059603539487558
37.0607405,-0.3941072074237021
37.066296,-0.38279423395462675
37.0718515,-0.371902534567564
37.077407,-0.36130120064953997
37.0829625,-0.350852499721167
37.088518,-0.3404165277124728
37.0940735,-0.32985507469531017
37.099629,-0.3190344987234468
37.1051845,-0.307827494916528
37.11074,-0.29611387491278846
37.1162955,-0.28378064436396166
37.121851,-0.27072161039410253
37.1274065,-0.2568366380465359
37.132962,-0.24203060632947473
37.1385175,-0.22621207632709722
37.144073,-0.209291749879581
37.1496285,-0.19118091506831641
37.155184,-0.17179014345918428
37.1607395,-0.15102853156225235
37.166295,-0.12880372109903648
37.1718505,-0.10502281567034655
37.177406,-0.07959427914754932
37.1829615,-0.052430873824972336
37.188517,-0.023453531165706372
37.1940725,0.007404126355296155
37.199628,0.0401910066570302
37.2051835,0.07493404384960109
37.210739,0.11163453770593897
37.2162945,0.1502656768548268
37.22185,0.19077124375851806
37.2274055,0.2330653164337267
37.232961,0.2770328047602964
37.2385165,0.3225307731458334
37.244072,0.36939059876812425
37.2496275,0.4174209936156175
37.255183,0.4664117108515084
37.2607385,0.5161374935082789
37.266294,0.5663616797120096
37.2718495,0.6168388573888233
37.277405,0.6673161929652641
37.2829605,0.717533611384443
37.288516,0.7672234095974136
37.2940715,0.8161097992731978
37.299627,0.863908646435584
37.3051825,0.9103276460533034
37.310738,0.9550672635631691
37.3162935,0.997822812868102
37.321849,1.0382877869358145
37.3274045,1.0761579920742939
37.33296,1.111135730871388
37.3385155,1.1429336077849468
37.344071,1.1712779572585283
37.3496265,1.195911961222848
37.355182,1.2165985307221738
37.3607375,1.2331231245835312
37.366293,1.2452965567357084
37.3718485,1.2529575268472406
37.377404,1.2559745032069864
37.3829595,1.2542468003550502
37.388515,1.2477050189744268
37.3940705,1.2363111722101843
37.399626,1.2200585569221218
37.4051815,1.1989710982890494
37.410737,1.1731021745552777
37.4162925,1.1425334126310238
37.421848,1.1073737848552914
37.4274035,1.0677588630940236
37.432959,1.0238499590377084
37.4385145,0.9758329933256915
37.44407,0.9239171443369851
37.4496255,0.8683335921315742
37.455181,0.8093346274161887
37.4607365,0.7471929720186453
37.466292,0.6822008389975213
37.4718475,0.6146682994922115
37.477403,0.5449207881148469
37.4829585,0.4732958357780012
37.488514,0.40013915803212
37.4940695,0.32580015431145215
37.499625,0.2506269308616376
37.5051805,0.17496116097846443
37.510736,0.09913334210673118
37.5162915,0.023459059987042372
37.521847,-0.05176346897549983
37.5274025,-0.12625474016880098
37.532958,-0.1997545015333295
37.5385135,-0.27202172500578653
37.544069,-0.34283413207477637
37.5496245,-0.4119873279312613
37.55518,-0.4792935619111562
37.5607355,-0.5445801332194726
37.566291,-0.6076875466237092
37.5718465,-0.6684676999634832
37.577402,-0.7267825581952888
37.5829575,-0.7825037482347477
37.588513,-0.8355131593457017
37.5940685,-0.8857041865813685
37.599624,-0.9329830911884698
37.6051795,-0.977270011017112
37.610735,-1.0184992254553482
37.6162905,-1.056618553429187
37.621846,-1.0915881999167558
37.6274015,-1.1233794048006287
37.632957,-1.1519729457874759
37.6385125,-1.1773575034403487
37.644068,-1.199528024443984
37.6496235,-1.2184841541870293
37.655179,-1.2342287125285074
37.6607345,-1.246766257435063
37.66629,-1.2561018317074124
37.6718455,-1.2622399260807204
37.677401,-1.2651837628730072
37.6829565,-1.2649351495254368
37.688512,-1.2614950618106058
37.6940675,-1.2548649620545387
37.699623,-1.2450488448090895
