roi,rgb_source,method,run_start_frame,run_end_frame,window_start_frame,window_end_frame,window_start_s,window_end_s,observed_fraction,interpolated_fraction,status,alpha_raw,alpha,first_std,second_std,output_std,cancellation_fraction,colour_covariance_rank_ratio,common_log_std,chromatic_log_std,max_signed_coefficient_l1,branch
forehead,baseline,logpos,0,1393,1152,1200,38.3999616,39.99996,1.0,0.0,bounded_log_projection,0.25220134638526365,0.25220134638526365,0.009075491304546882,0.035985102516792794,0.0026602153731398242,0.07392546323574899,0.007428903654727346,0.02853698817824942,0.00925569263390796,1.0,baseline
forehead,baseline,logchrom,0,1393,1152,1200,38.3999616,39.99996,1.0,0.0,bounded_log_projection,1.2455007198436177,1.2455007198436177,0.03965142680752481,0.031835731746910075,0.0037296138939894633,0.09406001736315021,0.010740374679298942,0.02853698817824942,0.00925569263390796,1.0,baseline
forehead,baseline,logpos,0,1393,1176,1224,39.1999608,40.799959199999996,1.0,0.0,bounded_log_projection,0.8535400046358133,0.8535400046358133,0.006975038415687664,0.008171893968418926,0.0028133046489144833,0.34426592657550026,0.15692094670446174,0.0037219132590991457,0.0034378072285497275,1.0,baseline
forehead,baseline,logchrom,0,1393,1176,1224,39.1999608,40.799959199999996,1.0,0.0,bounded_log_projection,0.6038794144684073,0.6038794144684073,0.007605897836924218,0.012595060627492428,0.0053154081239662095,0.42202322649910606,0.27379566418917417,0.0037219132590991457,0.0034378072285497275,1.0,baseline
forehead,baseline,logpos,0,1393,1200,1248,39.99996,41.5999584,1.0,0.0,bounded_log_projection,0.46619371649062896,0.46619371649062896,0.0034200710144590384,0.007336158539854078,0.0021377431756032564,0.2913981703080503,0.12264932302012002,0.0032081260034431316,0.0022224845875443914,1.0,baseline
forehead,baseline,logchrom,0,1393,1200,1248,39.99996,41.5999584,1.0,0.0,bounded_log_projection,1.089023509333659,1.089023509333659,0.008280443502705168,0.007603548896544688,0.0031559280951328466,0.3811303215947099,0.18633733871781277,0.0032081260034431316,0.0022224845875443914,1.0,baseline
forehead,baseline,logpos,0,1393,1224,1272,40.799959199999996,42.3999576,1.0,0.0,bounded_log_projection,0.4840782389092937,0.4840782389092937,0.003067783289547295,0.00633737078629997,0.0022887928862942684,0.3611581148513743,0.18300931804484272,0.003948919451266625,0.00194930402705292,1.0,baseline
forehead,baseline,logchrom,0,1393,1224,1272,40.799959199999996,42.3999576,1.0,0.0,bounded_log_projection,1.24256100445153,1.24256100445153,0.007793978433778985,0.006272511696292343,0.0032414918439206976,0.4158969480685398,0.2563144999838054,0.003948919451266625,0.00194930402705292,1.0,baseline
forehead,baseline,logpos,0,1393,1248,1296,41.5999584,43.199956799999995,1.0,0.0,bounded_log_projection,0.41682660357619233,0.41682660357619233,0.0028926289148674044,0.006939645622543995,0.002328041727420187,0.33546982858279634,0.1451335576184789,0.0044938722160370054,0.002017432189193246,1.0,baseline
forehead,baseline,logchrom,0,1393,1248,1296,41.5999584,43.199956799999995,1.0,0.0,bounded_log_projection,1.3767362031015296,1.3767362031015296,0.008674910470679012,0.0063010694794950976,0.0031265938257503067,0.3604179935133761,0.19271480631246335,0.0044938722160370054,0.002017432189193246,1.0,baseline
forehead,baseline,logpos,0,1393,1272,1320,42.3999576,43.999956,1.0,0.0,bounded_log_projection,0.6474792216252557,0.6474792216252557,0.002982377120326897,0.004606135642223002,0.0020534657288529446,0.4458109548554037,0.31334918015584134,0.001901573874512783,0.0016312947383069882,1.0,baseline
forehead,baseline,logchrom,0,1393,1272,1320,42.3999576,43.999956,1.0,0.0,bounded_log_projection,1.0895215486422662,1.0895215486422662,0.0057920995622792815,0.005316186329216936,0.003167340916345264,0.5468381339596424,0.47455369857738494,0.001901573874512783,0.0016312947383069882,1.0,baseline
forehead,baseline,logpos,0,1393,1296,1344,43.199956799999995,44.7999552,1.0,0.0,bounded_log_projection,0.5311009913476288,0.5311009913476288,0.0030733154183642877,0.005786687406788643,0.002613974480286567,0.4517220814830929,0.270667647057234,0.0017167154426983695,0.0018532487109900525,1.0,baseline
forehead,baseline,logchrom,0,1393,1296,1344,43.199956799999995,44.7999552,1.0,0.0,bounded_log_projection,1.4325543540299892,1.4325543540299892,0.007859017794022823,0.005486017177578102,0.0035444868746725058,0.4510088878241586,0.3258394536056376,0.0017167154426983695,0.0018532487109900525,1.0,baseline
forehead,baseline,logpos,0,1393,1320,1368,43.999956,45.599954399999994,1.0,0.0,bounded_log_projection,0.6039009558787198,0.6039009558787198,0.0031911001462120365,0.005284144883607202,0.0026555859764752433,0.5025573739875234,0.355510106959948,0.00249512712946719,0.0018023371798925665,1.0,baseline
forehead,baseline,logchrom,0,1393,1320,1368,43.999956,45.599954399999994,1.0,0.0,bounded_log_projection,1.3979369188393986,1.3979369188393986,0.007410187233300076,0.005300802299042359,0.0037092418003544696,0.5005597947222967,0.41086463444699783,0.00249512712946719,0.0018023371798925665,1.0,baseline
forehead,baseline,logpos,0,1393,1344,1392,44.7999552,46.399953599999996,1.0,0.0,bounded_log_projection,0.5990384285744269,0.5990384285744269,0.003110074014609714,0.0051917771319128425,0.0026808957982794933,0.5163734363327249,0.3569496100732437,0.004111313681895146,0.0017633968311898125,1.0,baseline
forehead,baseline,logchrom,0,1393,1344,1392,44.7999552,46.399953599999996,1.0,0.0,bounded_log_projection,1.4755031652076318,1.4755031652076318,0.007445617158739744,0.005046154650364306,0.003660325254932085,0.49160803958816984,0.3869700756578043,0.004111313681895146,0.0017633968311898125,1.0,baseline
forehead,baseline,logpos,0,1393,1345,1393,44.833288499999995,46.4332869,1.0,0.0,bounded_log_projection,0.6034516306285516,0.6034516306285516,0.0031363323511755413,0.005197321859763237,0.0026881245664912763,0.5172134108726785,0.3617459682816703,0.004153893973414403,0.001772034241659751,1.0,baseline
forehead,baseline,logchrom,0,1393,1345,1393,44.833288499999995,46.4332869,1.0,0.0,bounded_log_projection,1.4635040166644893,1.4635040166644893,0.0074457712033671455,0.005087632912916085,0.003686956092403059,0.49517450801278107,0.39403908156835504,0.004153893973414403,0.001772034241659751,1.0,baseline
left_cheek,baseline,logpos,0,1393,0,48,0.0,1.5999983999999998,1.0,0.0,bounded_log_projection,0.348245844841683,0.348245844841683,0.002696259784699006,0.007742403318336102,0.0016722531922274298,0.2159863189078619,0.06287634410013059,0.005418915558806822,0.0021311741628545376,1.0,baseline
left_cheek,baseline,logchrom,0,1393,0,48,0.0,1.5999983999999998,1.0,0.0,bounded_log_projection,1.2270954694168266,1.2270954694168266,0.008810937744096282,0.007180319676580384,0.0023351350160150755,0.26502684320743486,0.09074072888395536,0.005418915558806822,0.0021311741628545376,1.0,baseline
left_cheek,baseline,logpos,0,1393,24,72,0.7999991999999999,2.3999976,1.0,0.0,bounded_log_projection,0.2003265215897597,0.25,0.002748003820649696,0.013717623601917363,0.00239162038960558,0.1743465529460434,0.02728421043727131,0.009931372110978066,0.0034223754930586855,1.0,baseline
left_cheek,baseline,logchrom,0,1393,24,72,0.7999991999999999,2.3999976,1.0,0.0,bounded_log_projection,1.6440334179489071,1.6440334179489071,0.01693363089093822,0.010300052727677875,0.0026579345306440056,0.15696187945530096,0.03479064629223506,0.009931372110978066,0.0034223754930586855,1.0,baseline
left_cheek,baseline,logpos,0,1393,48,96,1.5999983999999998,3.1999967999999996,1.0,0.0,bounded_log_projection,0.23228350826762373,0.25,0.002618812798764524,0.01127420891089383,0.002229136545646495,0.19771999643297075,0.04064474630598383,0.008618126404641688,0.002864362717481814,1.0,baseline
left_cheek,baseline,logchrom,0,1393,48,96,1.5999983999999998,3.1999967999999996,1.0,0.0,bounded_log_projection,1.6190980281807477,1.6190980281807477,0.013974623498309462,0.00863111637163294,0.0026679233555735064,0.19091200245189077,0.05183312891116245,0.008618126404641688,0.002864362717481814,1.0,baseline
left_cheek,baseline,logpos,0,1393,72,120,2.3999976,3.999996,1.0,0.0,bounded_log_projection,0.41295201675701837,0.41295201675701837,0.0023434515640536266,0.005674876181637629,0.00208472761336081,0.3673608985701621,0.1601209431409453,0.004261827453866104,0.001644511331944914,1.0,baseline
left_cheek,baseline,logchrom,0,1393,72,120,2.3999976,3.999996,1.0,0.0,bounded_log_projection,1.530286657245648,1.530286657245648,0.0074360862938574876,0.004859276697374887,0.0026711005488716908,0.3592078471545078,0.19691711953170274,0.004261827453866104,0.001644511331944914,1.0,baseline
left_cheek,baseline,logpos,0,1393,96,144,3.1999967999999996,4.7999952,1.0,0.0,bounded_log_projection,0.42223031496864405,0.42223031496864405,0.002543425663167973,0.006023787428330092,0.0018811591725569077,0.3122884389495133,0.13161925115910741,0.005188062069016399,0.0017589936721175419,1.0,baseline
left_cheek,baseline,logchrom,0,1393,96,144,3.1999967999999996,4.7999952,1.0,0.0,bounded_log_projection,1.274936723067057,1.274936723067057,0.007261203463864423,0.005695344194334977,0.0026078925023593873,0.35915430759344996,0.18378616111108353,0.005188062069016399,0.0017589936721175419,1.0,baseline
left_cheek,baseline,logpos,0,1393,120,168,3.999996,5.5999944,1.0,0.0,bounded_log_projection,0.6170415800068911,0.6170415800068911,0.0021877659151612037,0.0035455729176901997,0.0013693849339597498,0.3862238813725624,0.23041162222287517,0.0016771206888825314,0.0012231572628353055,1.0,baseline
left_cheek,baseline,logchrom,0,1393,120,168,3.999996,5.5999944,1.0,0.0,bounded_log_projection,0.993357119236555,0.993357119236555,0.004128596203541382,0.004156205380311177,0.002152402487653896,0.517876834925021,0.369814026016718,0.0016771206888825314,0.0012231572628353055,1.0,baseline
left_cheek,baseline,logpos,0,1393,144,192,4.7999952,6.399993599999999,1.0,0.0,bounded_log_projection,0.6667673264337273,0.6667673264337273,0.0021098955049319223,0.003164365470961081,0.0012924558533940597,0.4084407649036554,0.26119083839857676,0.0010345427868327455,0.0011394000848157513,1.0,baseline
left_cheek,baseline,logchrom,0,1393,144,192,4.7999952,6.399993599999999,1.0,0.0,bounded_log_projection,0.9559111932063074,0.9559111932063074,0.003705256420282556,0.0038761513063304796,0.0020822315142521165,0.537190462831377,0.43053043289527365,0.0010345427868327455,0.0011394000848157513,1.0,baseline
left_cheek,baseline,logpos,0,1393,168,216,5.5999944,7.1999927999999995,1.0,0.0,bounded_log_projection,0.6489618308500328,0.6489618308500328,0.002035617326909475,0.00313672889550862,0.0013033430738216415,0.4155102711260307,0.2707404747921381,0.0007805603241130411,0.0011123119533646266,1.0,baseline
left_cheek,baseline,logchrom,0,1393,168,216,5.5999944,7.1999927999999995,1.0,0.0,bounded_log_projection,1.0054894912895382,1.0054894912895382,0.003754743077244223,0.003734243977456962,0.002059865417627633,0.548603559618109,0.4339060945472348,0.0007805603241130411,0.0011123119533646266,1.0,baseline
left_cheek,baseline,logpos,0,1393,192,240,6.399993599999999,7.999992,1.0,0.0,bounded_log_projection,0.4852425153341931,0.4852425153341931,0.002222260096984165,0.004579689591819184,0.0018913460252885416,0.41298563742553673,0.2205054687852259,0.0011870380741103002,0.001410060608889663,1.0,baseline
left_cheek,baseline,logchrom,0,1393,192,240,6.399993599999999,7.999992,1.0,0.0,bounded_log_projection,1.435732570224249,1.435732570224249,0.006063683852895962,0.004223407602955519,0.002532672764448606,0.4176788938689513,0.2738044515917389,0.0011870380741103002,0.001410060608889663,1.0,baseline
left_cheek,baseline,logpos,0,1393,216,264,7.1999927999999995,8.7999912,1.0,0.0,bounded_log_projection,0.6182400995106463,0.6182400995106463,0.002433330169798648,0.003935898321258511,0.0018351738870572953,0.46626557326066664,0.3316492389210271,0.0012649107746744248,0.0013592191945918093,1.0,baseline
left_cheek,baseline,logchrom,0,1393,216,264,7.1999927999999995,8.7999912,1.0,0.0,bounded_log_projection,1.2204454694439901,1.2204454694439901,0.005190578284857197,0.004253019421852512,0.002705010479517105,0.5211385574144222,0.4502978148460582,0.0012649107746744248,0.0013592191945918093,1.0,baseline
left_cheek,baseline,logpos,0,1393,240,288,7.999992,9.5999904,1.0,0.0,bounded_log_projection,0.8397469709336788,0.8397469709336788,0.002393987317010826,0.0028508436468059587,0.0014974681292135002,0.5252719246428125,0.4545474911190961,0.0008764991555550379,0.001186049355366143,1.0,baseline
left_cheek,baseline,logchrom,0,1393,240,288,7.999992,9.5999904,1.0,0.0,bounded_log_projection,0.9644930255281465,0.9644930255281465,0.0037457971760317616,0.0038836954512766965,0.0025385163932700365,0.6536342576592982,0.786817890046427,0.0008764991555550379,0.001186049355366143,1.0,baseline
left_cheek,baseline,logpos,0,1393,264,312,8.7999912,10.3999896,1.0,0.0,bounded_log_projection,0.7960021431792186,0.7960021431792186,0.0021138712313530784,0.002655609974754985,0.0012777879156880636,0.4811655054149872,0.37100619981050126,0.0012447603878143493,0.0010660836710503832,1.0,baseline
left_cheek,baseline,logchrom,0,1393,264,312,8.7999912,10.3999896,1.0,0.0,bounded_log_projection,0.92304751023185,0.92304751023185,0.003295137954244254,0.0035698465330528707,0.0021622944398107607,0.6057107552916579,0.6416585287356629,0.0012447603878143493,0.0010660836710503832,1.0,baseline
left_cheek,baseline,logpos,0,1393,288,336,9.5999904,11.1999888,1.0,0.0,bounded_log_projection,0.8643020845538443,0.8643020845538443,0.0024543508523728838,0.0028396910018328005,0.001566953250214147,0.5518041396767466,0.5118529601775885,0.0013917899611626252,0.0012049748569419444,1.0,baseline
left_cheek,baseline,logchrom,0,1393,288,336,9.5999904,11.1999888,1.0,0.0,bounded_log_projection,0.9939716072106132,0.9939716072106132,0.003865084176400228,0.0038885257369139854,0.0026537817095062498,0.6824647408949248,0.8812644767803239,0.0013917899611626252,0.0012049748569419444,1.0,baseline
left_cheek,baseline,logpos,0,1393,312,360,10.3999896,11.999988,1.0,0.0,bounded_log_projection,0.8347444403530343,0.8347444403530343,0.0028405382144374666,0.003402883657705024,0.001822981601071129,0.5357166992598819,0.48065744514440367,0.001027619707564724,0.001409995847726642,1.0,baseline
left_cheek,baseline,logchrom,0,1393,312,360,10.3999896,11.999988,1.0,0.0,bounded_log_projection,0.9970225483651204,0.9970225483651204,0.004554955041166006,0.004568557700761179,0.003055875982060858,0.6688929378196778,0.8140044831165333,0.001027619707564724,0.001409995847726642,1.0,baseline
left_cheek,baseline,logpos,0,1393,336,384,11.1999888,12.799987199999999,1.0,0.0,bounded_log_projection,0.7919001471862072,0.7919001471862072,0.0026860139142292545,0.0033918593446070748,0.0016978850267737563,0.5005764845388792,0.4109507465220911,0.0012795389508044764,0.001357054040844395,1.0,baseline
left_cheek,baseline,logchrom,0,1393,336,384,11.1999888,12.799987199999999,1.0,0.0,bounded_log_projection,0.9747957245402196,0.9747957245402196,0.004354056507533294,0.004466634801447211,0.0028264200458498426,0.632785121571629,0.6947926357050797,0.0012795389508044764,0.001357054040844395,1.0,baseline
left_cheek,baseline,logpos,0,1393,360,408,11.999988,13.599986399999999,1.0,0.0,bounded_log_projection,0.41371841084550876,0.41371841084550876,0.003238707991738413,0.007828290708937813,0.0016566607866517625,0.21162484228649037,0.06424852575602018,0.006350614416701114,0.002269970922365073,1.0,baseline
left_cheek,baseline,logchrom,0,1393,360,408,11.999988,13.599986399999999,1.0,0.0,bounded_log_projection,1.037670422999842,1.037670422999842,0.008336877952657142,0.008034225287597323,0.002463645711169474,0.29551178812498474,0.09951770412563704,0.006350614416701114,0.002269970922365073,1.0,baseline
left_cheek,baseline,logpos,0,1393,384,432,12.799987199999999,14.399985599999999,1.0,0.0,bounded_log_projection,0.41614682313385987,0.41614682313385987,0.003728337095353134,0.008959186729520842,0.0020535011187330704,0.2292061970275394,0.0750088258575628,0.007909988010293183,0.002603080646552178,1.0,baseline
left_cheek,baseline,logchrom,0,1393,384,432,12.799987199999999,14.399985599999999,1.0,0.0,bounded_log_projection,1.0681689075058831,1.0681689075058831,0.009727214834586335,0.009106438847109731,0.003027144611079047,0.31120363460213235,0.11489532654895665,0.007909988010293183,0.002603080646552178,1.0,baseline
left_cheek,baseline,logpos,0,1393,408,456,13.599986399999999,15.1999848,1.0,0.0,bounded_log_projection,0.2897292010311292,0.2897292010311292,0.00289921649357055,0.010006642351728472,0.002688477457146265,0.2686692861249186,0.0760084910453531,0.0077602064655678,0.002638910338938114,1.0,baseline
left_cheek,baseline,logchrom,0,1393,408,456,13.599986399999999,15.1999848,1.0,0.0,bounded_log_projection,1.6655707007387923,1.6655707007387923,0.012821276802798967,0.007697828016013893,0.003238481286504883,0.2525864885623483,0.0936254260288627,0.0077602064655678,0.002638910338938114,1.0,baseline
