time_s,base,covered,observed,interpolated,candidate_weight,source
13.0666536,-0.5930633387560804,True,True,False,0.0,old_waveform
13.0999869,-1.1405589118135335,True,True,False,0.0,old_waveform
13.1333202,-1.272300951725942,True,True,False,0.0,old_waveform
13.1666535,-0.9265849267803667,True,True,False,0.0,old_waveform
13.1999868,-0.2196647710099013,True,True,False,0.0,old_waveform
13.233320099999998,0.5961533936393167,True,True,False,0.0,old_waveform
13.2666534,1.228934001180329,True,True,False,0.0,old_waveform
13.2999867,1.4578707616838027,True,True,False,0.0,old_waveform
13.33332,1.213957931615037,True,True,False,0.0,old_waveform
13.3666533,0.6015646275853588,True,True,False,0.0,old_waveform
13.3999866,-0.1447043871149669,True,True,False,0.0,old_waveform
13.4333199,-0.7508397255869534,True,True,False,0.0,old_waveform
13.4666532,-1.0075900098237716,True,True,False,0.0,old_waveform
13.4999865,-0.848255593834317,True,True,False,0.0,old_waveform
13.5333198,-0.3712518481311858,True,True,False,0.0,old_waveform
13.5666531,0.2004641892450815,True,True,False,0.0,old_waveform
13.5999864,0.6083528062331486,True,True,False,0.0,old_waveform
13.6333197,0.6623348988920363,True,True,False,0.0,old_waveform
13.666653,0.3199415787231511,True,True,False,0.0,old_waveform
13.6999863,-0.2916388091707343,True,True,False,0.0,old_waveform
13.7333196,-0.9246261735232092,True,True,False,0.0,old_waveform
13.7666529,-1.3163612212063671,True,True,False,0.0,old_waveform
13.7999862,-1.3056282430318304,True,True,False,0.0,old_waveform
13.8333195,-0.9029893053244852,True,True,False,0.0,old_waveform
13.8666528,-0.2826091039182486,True,True,False,0.0,old_waveform
13.8999861,0.2960467870891929,True,True,False,0.0,old_waveform
13.933319399999998,0.5984622090452002,True,True,False,0.0,old_waveform
13.9666527,0.5118648680588306,True,True,False,0.0,old_waveform
13.999986,0.092144184428796,True,True,False,0.0,old_waveform
14.0333193,-0.4584744862669438,True,True,False,0.0,old_waveform
14.0666526,-0.8770611838605641,True,True,False,0.0,old_waveform
14.0999859,-0.9540230117087104,True,True,False,0.0,old_waveform
14.1333192,-0.625336325400047,True,True,False,0.0,old_waveform
14.1666525,-0.0024834163938088,True,True,False,0.0,old_waveform
14.1999858,0.6724710589413374,True,True,False,0.0,old_waveform
14.2333191,1.1275953014535836,True,True,False,0.0,old_waveform
14.2666524,1.1752919758664262,True,True,False,0.0,old_waveform
14.2999857,0.7922132179928852,True,True,False,0.0,old_waveform
14.333319,0.12889427439952,True,True,False,0.0,old_waveform
14.3666523,-0.5558683974898655,True,True,False,0.0,old_waveform
14.3999856,-1.00118011936059,True,True,False,0.0,old_waveform
14.4333189,-1.0560142475848704,True,True,False,0.0,old_waveform
14.4666522,-0.7306811986651317,True,True,False,0.0,old_waveform
14.4999855,-0.1798460168234706,True,True,False,0.0,old_waveform
14.5333188,0.3695914476611304,True,True,False,0.0,old_waveform
14.5666521,0.710587674474381,True,True,False,0.0,old_waveform
14.5999854,0.7297594174971764,True,True,False,0.0,old_waveform
14.633318699999998,0.4398670962329288,True,True,False,0.0,old_waveform
14.666652,-0.0313311185777917,True,True,False,0.0,old_waveform
14.6999853,-0.4869258464015922,True,True,False,0.0,old_waveform
14.7333186,-0.7306096968701074,True,True,False,0.0,old_waveform
14.7666519,-0.6432518932054372,True,True,False,0.0,old_waveform
14.7999852,-0.2379310225527164,True,True,False,0.0,old_waveform
14.8333185,0.3348299705351736,True,True,False,0.0,old_waveform
14.8666518,0.8413529801363453,True,True,False,0.0,old_waveform
14.8999851,1.061168841170362,True,True,False,0.0,old_waveform
14.9333184,0.8850182580244923,True,True,False,0.0,old_waveform
14.9666517,0.3669443777265438,True,True,False,0.0,old_waveform
14.999985,-0.2989317896740232,True,True,False,0.0,old_waveform
15.0333183,-0.8672766140334727,True,True,False,0.0,old_waveform
15.066651599999998,-1.1497255729517395,True,True,False,0.0,old_waveform
15.0999849,-1.087836990846886,True,True,False,0.0,old_waveform
15.1333182,-0.7606905737772411,True,True,False,0.0,old_waveform
15.1666515,-0.3343888290742973,True,True,False,0.0,old_waveform
15.1999848,0.0135232853498087,True,True,False,0.0,old_waveform
15.2333181,0.159876070682128,True,True,False,0.0,old_waveform
15.2666514,0.0717726333629494,True,True,False,0.0,old_waveform
15.2999847,-0.1922282227576408,True,True,False,0.0,old_waveform
