frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order,cdf_baseline_forehead_status,cdf_baseline_forehead_weight_fraction,cdf_baseline_left_cheek_status,cdf_baseline_left_cheek_weight_fraction,cdf_baseline_right_cheek_status,cdf_baseline_right_cheek_weight_fraction,cdf_tracked_forehead_status,cdf_tracked_forehead_weight_fraction,cdf_tracked_left_cheek_status,cdf_tracked_left_cheek_weight_fraction,cdf_tracked_right_cheek_status,cdf_tracked_right_cheek_weight_fraction,cdf_view_kind
1528,50.9332824,mesh,True,209.84430357204232,172.12182757976802,159.0054499332024,-0.0064952338183367,0.0212374654081132,0.4257167130708694,0.3282638180255889,0.5188356482982636,0.5191127860546112,sampled,3,194.38384125882575,161.74244262443665,151.00490546311218,True,1.0,1.0,1.0,9472,9472,0.6675302327603337,6.933926148208329,sampled,trimmed_mean,200.47508412595565,162.13087391844252,145.12838879190363,True,1.0,1.0,1.0,8514,8514,0.6673556476760307,4.041616667203028,sampled,trimmed_mean,234.6739853313456,192.49216619642488,180.88305554459143,True,1.0,1.0,1.0,8514,8514,0.7518179261838633,2.869830217561824,sampled,trimmed_mean,True,True,0,196.00475059382424,161.9019530219055,153.3053576141462,tracked_ratio,32,32,0,0,0,0,0.0132979354821145,False,0.0052118184878397,6.578477197544506e-06,0.0014711994281308,204.17615971814445,160.5965942454492,150.99412800939518,tracked_ratio,28,30,2,0,0,0,0.0178575031459331,False,0.0051599587440571,0.0039314296793203,0.0002921791607937,224.58881385789783,181.24985320023487,170.09644744568408,tracked_ratio,29,30,1,0,0,0,0.0322959534823894,False,0.001331470500361,0.0006375900627054,0.0018960708490098,208.25657472328885,167.91613348919654,158.13197768974183,tracking_screened,anchored_paired_relative_colour,194.55071026204888,167.61853976767404,159.56863285744626,tracked_ratio,0.0657040537463672,196.08652454817167,147.7086309489914,128.9925424848152,tracked_ratio,0.1518587696653041,254.6515948668632,211.8696175326163,202.06341896148376,tracked_ratio,0.1677375048122923,215.09627655902796,175.7322627497606,163.54153143458174,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1529,50.9666157,mesh,True,211.13028837606328,172.60796608599784,159.7861551871026,-0.0034061908721923,0.015393406814999,0.4234458231925964,0.3435079818964004,0.5168649899959564,0.5376202154159546,sampled,3,195.35820530201443,161.98831460368774,151.25465895983373,True,1.0,1.0,1.0,9675,9675,0.6668495487662764,9.242366655917843,sampled,trimmed_mean,201.95629104416852,162.99182865919585,146.44036849671662,True,1.0,1.0,1.0,8686,8686,0.6694737160993802,4.870040139629308,sampled,trimmed_mean,236.07636878200685,192.84375499510992,181.6634381047574,True,1.0,1.0,1.0,8686,8686,0.7520646544134577,2.754628173994494,sampled,trimmed_mean,True,True,0,196.47448650045212,161.87908538948457,153.44800413383282,tracked_ratio,35,36,1,0,0,0,0.0483552236109972,False,0.0044650345652221,0.0011539133711607,0.0012637814510313,205.34273381294963,161.67971223021584,152.22,tracked_ratio,24,30,6,0,0,0,0.027229462750256,False,0.0070430090212045,0.0049021302785957,0.0082640555998311,225.353237410072,181.0840287769784,170.5306474820144,tracked_ratio,29,30,1,0,0,0,0.0643663108348846,False,0.0068736200989493,0.0029088119601417,0.0053782845767313,209.0568192411579,168.2142754655596,158.73288387194907,tracking_screened,anchored_paired_relative_colour,195.42132813107185,167.81206867829133,159.7704202165217,tracked_ratio,0.0651745800105447,197.4724384827744,148.43449558909492,130.06296093468802,tracked_ratio,0.1527179328691619,256.40800271234326,212.48680361403632,203.15310121516237,tracked_ratio,0.169511823300952,216.43392310872983,176.24445596047417,164.32882745545734,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1530,50.999949,mesh,True,211.6011970205143,172.6179386392961,159.64226437171405,-0.0004541909253155,0.0042448920232278,0.4240026867389679,0.3505685144662857,0.517360805273056,0.543167918920517,sampled,3,196.77629129107837,162.38069088000313,151.0695191109143,True,1.0,1.0,1.0,9675,9675,0.6611833393119521,33.334243878897226,sampled,trimmed_mean,202.01164609961592,163.049305506184,146.84416452949608,True,0.9998837209302326,0.9998837209302326,1.0,8600,8599,0.6614021906064752,9.556896212536502,sampled,trimmed_mean,236.0156536708486,192.42381953170127,181.01310947473172,True,1.0,1.0,1.0,8600,8600,0.7549517172822617,3.6302654124388183,sampled,trimmed_mean,True,True,0,196.5479912156052,161.1747836196874,151.9471644490376,tracked_ratio,34,36,2,0,0,0,0.0578810647130012,False,0.0066983909857316,0.0020494851997001,-0.0016249654148402,204.9084435401831,160.54250835634355,151.35532626071793,tracked_ratio,22,30,4,0,4,0,0.1138173751533031,False,-4.525846619412197e-05,-2.7043033989633e-05,0.002026670131384,226.0218023255814,181.90421511627903,170.8811046511628,tracked_ratio,20,30,1,0,9,0,0.2020272389054298,False,0.0006417044644553,-0.0011123206217914,-0.0025338057671421,209.1594123604566,167.87383569743665,158.06119845363943,tracking_screened,anchored_paired_relative_colour,196.7347305243644,168.1563497083068,159.51100963304995,tracked_ratio,0.0646374380949456,197.46350138533424,148.43048152426195,130.326822943124,tracked_ratio,0.1535621768270144,256.572593676136,212.2505815622033,202.63900230413364,tracked_ratio,0.1712550909492503,216.92360852861157,176.27913759825734,164.15894496010253,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1531,51.0332823,mesh,True,210.42073842824894,171.9920894563389,158.9512941864426,0.0024099791491473,-0.0101704208939163,0.4249829858541488,0.3417062693834304,0.5169176733493804,0.5295354807376862,sampled,3,195.8010470163632,162.0736013641802,151.30236903829189,True,1.0,1.0,1.0,9271,9271,0.6664061972712718,7.631010215962357,sampled,trimmed_mean,200.96141312779852,162.44855121160927,145.6478854724309,True,1.0,1.0,1.0,8330,8330,0.6690397024692231,4.034937249289786,sampled,trimmed_mean,234.49975514058505,191.45411579322723,179.90362804860507,True,1.0,1.0,1.0,8330,8330,0.7456749207918463,2.919705103046461,sampled,trimmed_mean,True,True,0,196.2767965484697,161.6441957664824,153.30376162869084,tracked_ratio,30,36,4,0,2,0,0.1040683612227439,False,-0.0055015531555549,-0.0022670444454302,0.0011291536264723,204.89150660264104,161.05822328931572,151.58688475390156,tracked_ratio,18,30,2,0,10,0,0.2910205274820328,False,-0.0055326339050758,-0.0040565147670252,-0.0088984368420472,223.6265006002401,179.63205282112844,168.6796218487395,tracked_ratio,19,30,3,0,8,0,0.3231267482042312,False,-0.0055613997856752,-0.0040009993618167,-0.0051165270653975,208.26493458378363,167.44482395897555,157.85675607711065,tracking_screened,anchored_paired_relative_colour,195.65535578804355,167.77556358235984,159.6912237936283,tracked_ratio,0.0640934708425028,196.3740247393453,147.8295906693822,129.1722624505263,tracked_ratio,0.1543915774791713,255.1496513517575,211.4030637106076,201.60484227432292,tracked_ratio,0.1729671121171451,215.72634395971545,175.6694059874499,163.4894428394925,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1532,51.0666156,mesh,True,208.97308813065774,171.53481007493826,158.0126700896416,0.0062178346845838,-0.0204332314155719,0.4274885123968124,0.3210428327322006,0.5196300935745239,0.5073499405384063,sampled,3,194.70721112074304,161.88170975250918,151.17263680460033,True,1.0,1.0,1.0,9344,9344,0.6660072219983882,6.549397458989458,sampled,trimmed_mean,199.2116561024781,161.80275845029604,144.35501042497216,True,1.0,1.0,1.0,8245,8245,0.6734153875789248,3.5017179130069445,sampled,trimmed_mean,233.00039716875213,190.91996202200957,178.51036303935234,True,1.0,1.0,1.0,8245,8245,0.7374276973566868,3.1967364152484463,sampled,trimmed_mean,True,True,0,195.50026752273945,161.39044943820224,152.98809523809524,tracked_ratio,30,32,2,0,0,0,0.0509911216795444,False,-0.0061336475046537,-0.0015624934329733,-0.0012790320680733,204.68015764741548,162.3066545399424,152.21721994846143,tracked_ratio,27,30,3,0,0,0,0.0309623088687658,False,-0.0090660209825144,-0.0043341557038178,-0.0096264252241234,221.075034106412,177.67454903744127,166.03850234955283,tracked_ratio,28,30,2,0,0,0,0.0650422014296054,False,-0.0055490222007495,-0.0017593440618489,-0.006763881641807,207.085153092189,167.12388433852865,157.08127251203652,tracking_screened,anchored_paired_relative_colour,194.45894772680137,167.5136200618564,159.48710416301,tracked_ratio,0.0635435248655926,194.60173963666512,147.19026068445234,127.9347612378483,tracked_ratio,0.1552062140687749,253.7377412550471,211.03145997107973,200.24581232294213,tracked_ratio,0.1746477650529652,214.2661428728379,175.24511357246283,162.55589257460016,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1533,51.0999489,mesh,True,208.99518404939138,171.30007964443996,158.00961509629272,0.008329188382184,-0.0210927093470538,0.4321022719144821,0.3012360143661499,0.52481880068779,0.489284485578537,sampled,3,194.37091191737835,161.89910970585225,150.49166217117516,True,1.0,1.0,1.0,9344,9344,0.6629521408306472,6.565037741912794,sampled,trimmed_mean,199.6785801285149,161.40822597962526,144.88773539986963,True,1.0,1.0,1.0,8245,8245,0.6674070597747893,4.029791259184351,sampled,trimmed_mean,232.9360601022809,190.59290324784237,178.6494477178333,True,1.0,1.0,1.0,8342,8342,0.7358984933316409,3.182438553363717,sampled,trimmed_mean,True,True,0,194.59563937934723,160.97993579454254,151.79200107009095,tracked_ratio,30,32,2,0,0,0,0.0335568245500326,False,-0.0022581733233917,-0.0002735422645661,-0.0049456457320096,203.9208731241473,161.0438077914203,151.16310444141277,tracked_ratio,26,30,4,0,0,0,0.0275547131896018,False,0.0020195070795843,-0.0027779053722197,0.0029818605444778,220.7069223853761,177.5287683548097,165.99340725202276,tracked_ratio,28,30,2,0,0,0,0.028420278802514,False,0.0005723226811996,-0.0006967031018429,0.001768803494288,206.40781162962355,166.51750398025752,156.31617092117548,tracking_screened,anchored_paired_relative_colour,194.02032115235693,167.46780427344194,158.700284715877,tracked_ratio,0.0629884472891945,194.9951363275593,146.78194745888118,128.3168141858714,tracked_ratio,0.1560061751509094,253.8830026836838,210.8844849032693,200.6003212513829,tracked_ratio,0.1762970037540312,214.2994867212,175.04474554519751,162.53914005104374,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1534,51.1332822,mesh,True,208.68239135059807,170.95454641541576,157.53850654556183,0.008301289876302,-0.013257587507919,0.4368516308069229,0.2870878732204437,0.5304055440425873,0.4776050359010696,sampled,3,194.4626518045229,161.14530020702122,150.08909404091273,True,1.0,1.0,1.0,9546,9546,0.657626480242212,9.612716845586403,sampled,trimmed_mean,198.9750297250001,161.16770449887102,144.39814184966855,True,1.0,1.0,1.0,8613,8613,0.6575788919166877,4.634756589528768,sampled,trimmed_mean,232.6094925222712,190.5506345403551,178.12828374610422,True,1.0,1.0,1.0,8514,8514,0.7396132708756511,3.250499887773024,sampled,trimmed_mean,True,True,0,193.97538622676092,159.75150562974602,151.14833726106312,tracked_ratio,31,36,4,0,1,0,0.1046849526464939,False,-5.512346635954818e-05,-0.0050506238858409,-0.0031184782104446,202.5231461326368,159.6335800319257,149.09650268466115,tracked_ratio,26,30,4,0,0,0,0.2451169639825821,False,-0.0038517752403064,-0.0018136078387345,-0.0040782937635338,221.25396359365823,178.75278919553728,166.69230769230768,tracked_ratio,22,30,1,0,7,0,0.198960542678833,False,-0.0005713526309603,0.0007792876997297,-0.0019522470640244,205.91749865101863,166.04595828573633,155.64571587934398,tracking_screened,anchored_paired_relative_colour,194.0096263744801,166.62411974114232,158.20615220717917,tracked_ratio,0.0624290827221864,194.24550352481364,146.51598381815688,127.79456618705534,tracked_ratio,0.1567915638620939,253.73798739352307,211.0488886390028,200.20908188538917,tracked_ratio,0.1779148605215269,213.99770576427227,174.72966406610067,162.0699334265412,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1535,51.1666155,mesh,True,208.64306013700534,171.17189948412226,157.51987287112692,0.0075869807490596,-0.0012794821350662,0.4418786007165909,0.2860930401086807,0.5343438553810119,0.4771334862709044,sampled,3,194.35380934087365,161.07511856305683,150.00333823803152,True,1.0,1.0,1.0,9472,9472,0.6573109880100689,9.074606614382644,sampled,trimmed_mean,198.97204490072508,161.73162427436202,144.35730112980332,True,1.0,1.0,1.0,8415,8415,0.6515636894900563,5.386818970249077,sampled,trimmed_mean,232.6033261694172,190.708955614948,178.19897924554587,True,1.0,1.0,1.0,8514,8514,0.7399273510296767,3.338812527209162,sampled,trimmed_mean,True,True,0,193.7537608867775,159.5959356030615,150.79678015307468,tracked_ratio,32,36,4,0,0,0,0.0604145899415016,False,-0.0010839476427452,-0.0008214756255097,-0.0010198121892321,201.6420614881925,158.31159958413784,147.56185949799496,tracked_ratio,25,30,5,0,0,0,0.0426182262599468,False,-0.0003375558050925,0.0031846420091111,-0.0009681167361388,221.4778332354668,179.05769230769232,166.92836171462125,tracked_ratio,25,30,5,0,0,0,0.0754213891923427,False,0.000788217257116,0.0018148586716086,0.0013455016898186,205.6245518701456,165.65507583163054,155.09566712189698,tracking_screened,anchored_paired_relative_colour,193.79944403120876,166.48729829358925,158.04489388532386,tracked_ratio,0.0618662721747571,194.17994589278783,146.98332854307034,127.67090599715014,tracked_ratio,0.1575624943691679,253.9380668966722,211.43226032216816,200.4786448514286,tracked_ratio,0.1795014433747785,213.9724856068896,174.96762905294258,162.06481491130089,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1536,51.1999488,mesh,True,207.78249379132487,171.0958078435493,157.2440263471752,0.0065159232528121,0.0133278321336816,0.4448213094472885,0.2998370051383972,0.5381936180591583,0.488375219106674,sampled,3,193.81789818739097,161.36459467810394,151.20061956577237,True,1.0,1.0,1.0,9417,9417,0.6600965188114111,6.430746095858128,sampled,trimmed_mean,197.64283126133824,161.07344009384593,142.956110817768,True,1.0,1.0,1.0,8428,8428,0.6603733968005808,3.6751343808271457,sampled,trimmed_mean,231.88675192524536,190.849388758698,177.57534865798527,True,1.0,1.0,1.0,8428,8428,0.7440124533534344,2.6825958966765246,sampled,trimmed_mean,True,True,0,194.02415394824155,160.2654280026543,151.53085600530855,tracked_ratio,25,32,0,0,7,0,0.2421785742044448,False,-0.0032819445937572,0.0014080463156061,0.0074939405194219,201.43935349940688,158.67482206405694,148.29552194543297,tracked_ratio,20,30,2,0,8,0,0.2840683311223984,False,-0.0070256739323799,-0.0043720718279575,-0.0104309280637482,222.1872775800712,179.84415776986953,167.6997330960854,tracked_ratio,14,30,2,0,14,0,0.4126308709383011,False,-0.0022875037673476,0.0017037415540077,-0.0025774366918781,205.88359500923988,166.26146927886023,155.84203701560898,tracking_screened,anchored_paired_relative_colour,193.16444757516092,166.72188523642944,159.2337218589349,tracked_ratio,0.0613008523970044,192.82048207542368,146.3421096221662,126.34610144336963,tracked_ratio,0.1583190826993946,253.3578464931612,211.7927932902255,199.9625891723592,tracked_ratio,0.1810569283538303,213.11425871458195,174.9522627162737,161.8474708248879,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1537,51.2332821,mesh,True,207.99700037457728,170.68173548368063,156.76186466525715,0.005100264372649,0.0262955831156836,0.4492559719085693,0.3235156434774399,0.540218505859375,0.5107378125190734,sampled,3,194.2376306060561,160.8377883601876,150.0673507544548,True,1.0,1.0,1.0,9198,9198,0.6636652537422882,4.552072128164462,sampled,trimmed_mean,197.79550654743755,160.850201621988,142.776583095994,True,1.0,1.0,1.0,8051,8051,0.6593266051470893,3.3153136862780817,sampled,trimmed_mean,231.95786397023824,190.35721646886623,177.4416601453226,True,1.0,1.0,1.0,8148,8148,0.7484910826186145,2.571481483872004,sampled,trimmed_mean,True,True,0,194.97907608695647,160.5125,151.7498641304348,tracked_ratio,33,36,3,0,0,0,0.0718418806791305,False,0.0016462993767896,-0.0036586243000842,-0.0079865986752043,200.9757801583605,157.7422760440925,147.40676913522745,tracked_ratio,27,30,3,0,0,0,0.0524838790297508,False,0.0004491408399069,-0.0016671000034739,-0.0019256582564644,223.5061349693252,180.59815950920245,169.0926380368098,tracked_ratio,29,30,1,0,0,0,0.0828434079885482,False,0.0010878290909605,-0.0016311755092956,0.0001550515980685,206.4869970715474,166.28431185109832,156.08309043415736,tracking_screened,anchored_paired_relative_colour,193.48271599548923,166.11302696673548,157.96705095592296,tracked_ratio,0.0607336538746423,192.90710508020263,146.0983459363835,126.10303613542207,tracked_ratio,0.159061441512652,253.63360649167996,211.44760368172103,199.99359609513863,tracked_ratio,0.1825815497966658,213.3411425224573,174.55299219494668,161.35456106216122,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1538,51.2666154,mesh,True,208.92493151670874,171.06817397697307,157.64335334293855,0.0039375923298023,0.0281866837430883,0.4519390374422073,0.3507800221443176,0.5428927338123322,0.5354676222801208,sampled,3,195.45123676326665,161.38759231985335,150.98368694254685,True,1.0,1.0,1.0,9000,9000,0.6666487960784313,5.286741271553135,sampled,trimmed_mean,198.7868004269434,160.84662837088422,143.34805060135142,True,1.0,1.0,1.0,7980,7980,0.6611265890215735,3.245696465123713,sampled,trimmed_mean,232.5367573599162,190.9703012401816,178.59832248491736,True,1.0,1.0,1.0,7885,7885,0.7582085269872059,2.8698865725674305,sampled,trimmed_mean,True,True,0,196.16569444444443,161.10083333333333,152.62458333333333,tracked_ratio,31,32,1,0,0,0,0.013939578551799,False,0.005715847468929,0.0030233891492868,0.0056178295975327,201.78555764411027,158.13643483709274,148.6967418546366,tracked_ratio,27,30,3,0,0,0,0.0242321174591779,False,0.0046760838486964,-0.0002885339214177,0.0033334944000515,226.10588048819147,182.64225709304168,171.93136788714534,tracked_ratio,29,30,0,0,1,0,0.0852463468909263,False,0.0032571876034734,0.00415000830277,0.0073857006261303,208.01904419224874,167.2931750878226,157.7508976917051,tracking_screened,anchored_paired_relative_colour,194.5918003469202,166.6160112655142,158.8569803254804,tracked_ratio,0.0601654964507285,193.8112671999941,146.05619768860984,126.52410131951284,tracked_ratio,0.1597896811279677,254.46108562637968,212.32693634950687,201.4761570594692,tracked_ratio,0.1840755888472958,214.28805105776465,174.9997151012103,162.28574623482083,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1539,51.2999487,mesh,True,210.30116325697279,171.52725275041618,159.08795708775108,0.0034522233185944,0.0200266666986324,0.4548505711555481,0.3737203180789947,0.5442296397686004,0.5608670341968535,sampled,3,196.585581620741,162.42411884691052,152.92228858340886,True,1.0,1.0,1.0,9052,9052,0.6646449819344442,8.724316511496685,sampled,trimmed_mean,199.7711233174777,161.0075596444586,144.33036217082432,True,1.0,1.0,1.0,7954,7954,0.656909824628871,4.661754145594966,sampled,trimmed_mean,234.5467848326996,191.15007975987945,180.01122050902006,True,1.0,1.0,1.0,7954,7954,0.7617863055707573,3.066858434541864,sampled,trimmed_mean,True,True,0,196.01449875724936,161.2605633802817,153.44890914112125,tracked_ratio,28,32,0,0,4,0,0.1988528817892074,False,0.0052787953535376,0.0060128500177434,0.0122824036479694,201.7998114393463,157.98444374607166,148.87099308610937,tracked_ratio,22,30,4,0,4,0,0.1198936775326728,False,0.0046163717918151,0.0007474976176669,0.0061761460329209,228.10213702074168,183.27859836580768,172.6506913890635,tracked_ratio,21,30,0,0,9,0,0.3201235085725784,False,0.0093549213224477,0.0018590208426053,0.0087486034677857,208.63881573911246,167.50786849738702,158.32353120543135,tracking_screened,anchored_paired_relative_colour,195.62172663183972,167.6208663457623,160.82015746725168,tracked_ratio,0.0595971840477663,194.70804039348357,146.16541516324315,127.30795073854074,tracked_ratio,0.1605039117998168,256.8527183883353,212.72202367362848,203.246524897202,tracked_ratio,0.1855393606723585,215.7274951378862,175.5027683942113,163.79154436766478,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1540,51.333282,mesh,True,210.35273945663292,171.68458281932627,159.02534273426537,0.0022518776081226,0.0022422688978689,0.4557307416200638,0.3803458088636398,0.5456250500679015,0.5665916049480437,sampled,3,196.86789917383808,162.17644275961442,152.42210619557787,True,1.0,1.0,1.0,9052,9052,0.6622907038201936,12.099076172532042,sampled,trimmed_mean,199.620260485245,161.54917148298398,144.64340198446158,True,1.0,1.0,1.0,8051,8051,0.6532621186991753,4.905159445351156,sampled,trimmed_mean,234.5700587108157,191.3281342153805,180.01052002275668,True,1.0,1.0,1.0,7954,7954,0.7592600201156651,3.255404764226798,sampled,trimmed_mean,True,True,0,195.6078431372549,161.12206572769952,152.54998619165977,tracked_ratio,32,32,0,0,0,0,0.0242572985589504,False,0.0009319407606555,-0.0019147728842627,-0.0037571366934514,201.3586399627387,157.4971277751902,147.91833566216425,tracked_ratio,27,30,3,0,0,0,0.0079553741961717,False,-0.0010783530433847,0.0031194201202886,0.0015213140687949,227.05279698302957,182.8695788812068,171.696103079824,tracked_ratio,30,30,0,0,0,0,0.0141095831058919,False,0.0008310660591872,0.0018328540950795,0.0008454819198213,208.00642669434106,167.1629241280322,157.38814164454934,tracking_screened,anchored_paired_relative_colour,195.8041194690166,167.30021753883491,160.21706780716863,tracked_ratio,0.0590295022001326,194.4981895525356,146.62207839211842,127.50177351034164,tracked_ratio,0.1612042435229103,257.06626868971045,213.11226962853263,203.41843882408668,tracked_ratio,0.1869732047273432,215.78952590375425,175.6781885198287,163.71242671386565,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1541,51.3666153,mesh,True,209.53065002004635,171.25085169493482,158.88801681363202,0.0001661247677273,-0.0163840048842959,0.4562027132511139,0.3662417662143707,0.5433093082904816,0.5470593667030335,sampled,3,197.3071995655054,162.88932642760443,153.7494449493409,True,1.0,1.0,1.0,8591,8591,0.66586537438861,4.588938313883043,sampled,trimmed_mean,198.62915289209784,160.56159844816395,143.86036849437428,True,1.0,1.0,1.0,7520,7520,0.6574558036086777,3.676541103090768,sampled,trimmed_mean,232.65559760253583,190.3016302090361,179.05423699718085,True,1.0,1.0,1.0,7520,7520,0.7467893544013351,2.801152330466201,sampled,trimmed_mean,True,True,0,195.70449585333915,161.41001018478102,152.8505747126437,tracked_ratio,20,32,1,0,11,0,0.2407048419117927,False,0.0017312424163511,0.0039983352724215,0.0081850156251743,200.6677194148936,156.5796210106383,147.42586436170214,tracked_ratio,20,30,2,0,8,0,0.3615694493055343,False,-0.0052999243848491,-0.0063571127364819,-0.0060656988254037,223.48121675531917,179.7165890957447,168.51911569148936,tracked_ratio,21,30,0,0,9,0,0.3626554012298584,False,-0.0074793716877912,-0.0044939168644218,-0.0044961782395014,206.6178106745173,165.902073430388,156.26518492194506,tracking_screened,anchored_paired_relative_colour,196.1433974674282,167.97047897173073,161.5338285127648,tracked_ratio,0.0584632189515859,193.4700906845856,145.6929417523943,126.73072698459816,tracked_ratio,0.161890782980631,255.1507468971932,212.15670951803205,202.50588630264443,tracked_ratio,0.1883774829303412,214.92141168306895,175.27337674738567,163.5901472666691,0.15,4,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,original_short_segment,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
