time_s,crop_valid,crop_observed,bbox_interpolated
39.9607115,True,True,False
39.966267,True,True,False
39.9718225,True,True,False
39.977378,True,True,False
39.9829335,True,True,False
39.988489,True,True,False
39.9940445,True,True,False
39.9996,True,True,False
40.0051555,True,True,False
40.010711,True,True,False
40.0162665,True,True,False
40.021822,True,True,False
40.0273775,True,True,False
40.032933,True,True,False
40.0384885,True,True,False
40.044044,True,True,False
40.0495995,True,True,False
40.055155,True,True,False
40.0607105,True,True,False
40.066266,True,True,False
40.0718215,True,True,False
40.077377,True,True,False
40.0829325,True,True,False
40.088488,True,True,False
40.0940435,True,True,False
40.099599,True,True,False
40.1051545,True,True,False
40.11071,True,True,False
40.1162655,True,True,False
40.121821,True,True,False
40.1273765,True,True,False
40.132932,True,True,False
40.1384875,True,True,False
40.144043,True,True,False
40.1495985,True,True,False
40.155154,True,True,False
40.1607095,True,True,False
40.166265,True,True,False
40.1718205,True,True,False
40.177376,True,True,False
40.1829315,True,True,False
40.188487,True,True,False
40.1940425,True,True,False
40.199598,True,True,False
40.2051535,True,True,False
40.210709,True,True,False
40.2162645,True,True,False
40.22182,True,True,False
40.2273755,True,True,False
40.232931,True,True,False
40.2384865,True,True,False
40.244042,True,True,False
40.2495975,True,True,False
40.255153,True,True,False
40.2607085,True,True,False
40.266264,True,True,False
40.2718195,True,True,False
40.277375,True,True,False
40.2829305,True,True,False
40.288486,True,True,False
40.2940415,True,True,False
40.299597,True,True,False
40.3051525,True,True,False
40.310708,True,True,False
40.3162635,True,True,False
40.321819,True,True,False
40.3273745,True,True,False
40.33293,True,True,False
40.3384855,True,True,False
40.344041,True,True,False
40.3495965,True,True,False
40.355152,True,True,False
40.3607075,True,True,False
40.366263,True,True,False
40.3718185,True,True,False
40.377374,True,True,False
40.3829295,True,True,False
40.388485,True,True,False
40.3940405,True,True,False
40.399596,True,True,False
40.4051515,True,True,False
40.410707,True,True,False
40.4162625,True,True,False
40.421818,True,True,False
40.4273735,True,True,False
40.432929,True,True,False
40.4384845,True,True,False
40.44404,True,True,False
40.4495955,True,True,False
40.455151,True,True,False
40.4607065,True,True,False
40.466262,True,True,False
40.4718175,True,True,False
40.477373,True,True,False
40.4829285,True,True,False
40.488484,True,True,False
40.4940395,True,True,False
40.499595,True,True,False
40.5051505,True,True,False
40.510706,True,True,False
40.5162615,True,True,False
40.521817,True,True,False
40.5273725,True,True,False
40.532928,True,True,False
40.5384835,True,True,False
40.544039,True,True,False
40.5495945,True,True,False
40.55515,True,True,False
40.5607055,True,True,False
40.566261,True,True,False
40.5718165,True,True,False
40.577372,True,True,False
40.5829275,True,True,False
40.588483,True,True,False
40.5940385,True,True,False
40.599594,True,True,False
40.6051495,True,True,False
40.610705,True,True,False
40.6162605,True,True,False
40.621816,True,True,False
40.6273715,True,True,False
40.632927,True,True,False
40.6384825,True,True,False
40.644038,True,True,False
40.6495935,True,True,False
40.655149,True,True,False
40.6607045,True,True,False
40.66626,True,True,False
40.6718155,True,True,False
40.677371,True,True,False
40.6829265,True,True,False
40.688482,True,True,False
40.6940375,True,True,False
40.699593,True,True,False
40.7051485,True,True,False
40.710704,True,True,False
40.7162595,True,True,False
40.721815,True,True,False
40.7273705,True,True,False
40.732926,True,True,False
40.7384815,True,True,False
40.744037,True,True,False
40.7495925,True,True,False
40.755148,True,True,False
40.7607035,True,True,False
40.766259,True,True,False
40.7718145,True,True,False
40.77737,True,True,False
40.7829255,True,True,False
40.788481,True,True,False
40.7940365,True,True,False
40.799592,True,True,False
40.8051475,True,True,False
40.810703,True,True,False
40.8162585,True,True,False
40.821814,True,True,False
40.8273695,True,True,False
40.832925,True,True,False
40.8384805,True,True,False
40.844036,True,True,False
40.8495915,True,True,False
40.855147,True,True,False
40.8607025,True,True,False
40.866258,True,True,False
40.8718135,True,True,False
40.877369,True,True,False
40.8829245,True,True,False
40.88848,True,True,False
40.8940355,True,True,False
40.899591,True,True,False
40.9051465,True,True,False
40.910702,True,True,False
40.9162575,True,True,False
40.921813,True,True,False
40.9273685,True,True,False
40.932924,True,True,False
40.9384795,True,True,False
40.944035,True,True,False
40.9495905,True,True,False
40.955146,True,True,False
40.9607015,True,True,False
40.966257,True,True,False
40.9718125,True,True,False
40.977368,True,True,False
40.9829235,True,True,False
40.988479,True,True,False
40.9940345,True,True,False
40.99959,True,True,False
41.0051455,True,True,False
41.010701,True,True,False
41.0162565,True,True,False
41.021812,True,True,False
41.0273675,True,True,False
41.032923,True,True,False
41.0384785,True,True,False
41.044034,True,True,False
41.0495895,True,True,False
41.055145,True,True,False
41.0607005,True,True,False
41.066256,True,True,False
41.0718115,True,True,False
41.077367,True,True,False
41.0829225,True,True,False
41.088478,True,True,False
41.0940335,True,True,False
41.099589,True,True,False
41.1051445,True,True,False
41.1107,True,True,False
41.1162555,True,True,False
41.121811,True,True,False
41.1273665,True,True,False
41.132922,True,True,False
41.1384775,True,True,False
41.144033,True,True,False
41.1495885,True,True,False
41.155144,True,True,False
41.1606995,True,True,False
41.166255,True,True,False
41.1718105,True,True,False
41.177366,True,True,False
41.1829215,True,True,False
41.188477,True,True,False
41.1940325,True,True,False
41.199588,True,True,False
41.2051435,True,True,False
41.210699,True,True,False
41.2162545,True,True,False
41.22181,True,True,False
41.2273655,True,True,False
41.232921,True,True,False
41.2384765,True,True,False
41.244032,True,True,False
41.2495875,True,True,False
41.255143,True,True,False
41.2606985,True,True,False
41.266254,True,True,False
41.2718095,True,True,False
41.277365,True,True,False
41.2829205,True,True,False
41.288476,True,True,False
41.2940315,True,True,False
41.299587,True,True,False
41.3051425,True,True,False
41.310698,True,True,False
41.3162535,True,True,False
41.321809,True,True,False
41.3273645,True,True,False
41.33292,True,True,False
41.3384755,True,True,False
41.344031,True,True,False
41.3495865,True,True,False
41.355142,True,True,False
41.3606975,True,True,False
41.366253,True,True,False
41.3718085,True,True,False
41.377364,True,True,False
41.3829195,True,True,False
41.388475,True,True,False
41.3940305,True,True,False
41.399586,True,True,False
41.4051415,True,True,False
41.410697,True,True,False
41.4162525,True,True,False
41.421808,True,True,False
41.4273635,True,True,False
41.432919,True,True,False
41.4384745,True,True,False
41.44403,True,True,False
41.4495855,True,True,False
41.455141,True,True,False
41.4606965,True,True,False
41.466252,True,True,False
41.4718075,True,True,False
41.477363,True,True,False
41.4829185,True,True,False
41.488474,True,True,False
41.4940295,True,True,False
41.499585,True,True,False
41.5051405,True,True,False
41.510696,True,True,False
41.5162515,True,True,False
41.521807,True,True,False
41.5273625,True,True,False
41.532918,True,True,False
41.5384735,True,True,False
41.544029,True,True,False
41.5495845,True,True,False
41.55514,True,True,False
41.5606955,True,True,False
41.566251,True,True,False
41.5718065,True,True,False
41.577362,True,True,False
41.5829175,True,True,False
41.588473,True,True,False
41.5940285,True,True,False
41.599584,True,True,False
41.6051395,True,True,False
41.610695,True,True,False
41.6162505,True,True,False
41.621806,True,True,False
41.6273615,True,True,False
41.632917,True,True,False
41.6384725,True,True,False
41.644028,True,True,False
41.6495835,True,True,False
41.655139,True,True,False
41.6606945,True,True,False
41.66625,True,True,False
41.6718055,True,True,False
41.677361,True,True,False
41.6829165,True,True,False
41.688472,True,True,False
41.6940275,True,True,False
41.699583,True,True,False
41.7051385,True,True,False
41.710694,True,True,False
41.7162495,True,True,False
41.721805,True,True,False
41.7273605,True,True,False
41.732916,True,True,False
41.7384715,True,True,False
41.744027,True,True,False
41.7495825,True,True,False
41.755138,True,True,False
41.7606935,True,True,False
41.766249,True,True,False
41.7718045,True,True,False
41.77736,True,True,False
41.7829155,True,True,False
41.788471,True,True,False
41.7940265,True,True,False
41.799582,True,True,False
41.8051375,True,True,False
41.810693,True,True,False
41.8162485,True,True,False
41.821804,True,True,False
41.8273595,True,True,False
41.832915,True,True,False
41.8384705,True,True,False
41.844026,True,True,False
41.8495815,True,True,False
41.855137,True,True,False
41.8606925,True,True,False
41.866248,True,True,False
41.8718035,True,True,False
41.877359,True,True,False
41.8829145,True,True,False
41.88847,True,True,False
41.8940255,True,True,False
41.899581,True,True,False
41.9051365,True,True,False
41.910692,True,True,False
41.9162475,True,True,False
41.921803,True,True,False
41.9273585,True,True,False
41.932914,True,True,False
41.9384695,True,True,False
41.944025,True,True,False
41.9495805,True,True,False
41.955136,True,True,False
41.9606915,True,True,False
41.966247,True,True,False
41.9718025,True,True,False
41.977358,True,True,False
41.9829135,True,True,False
41.988469,True,True,False
41.9940245,True,True,False
41.99958,True,True,False
42.0051355,True,True,False
42.010691,True,True,False
42.0162465,True,True,False
42.021802,True,True,False
42.0273575,True,True,False
42.032913,True,True,False
42.0384685,True,True,False
42.044024,True,True,False
42.0495795,True,True,False
42.055135,True,True,False
42.0606905,True,True,False
42.066246,True,True,False
42.0718015,True,True,False
42.077357,True,True,False
42.0829125,True,True,False
42.088468,True,True,False
42.0940235,True,True,False
42.099579,True,True,False
42.1051345,True,True,False
42.11069,True,True,False
42.1162455,True,True,False
42.121801,True,True,False
42.1273565,True,True,False
42.132912,True,True,False
42.1384675,True,True,False
42.144023,True,True,False
42.1495785,True,True,False
42.155134,True,True,False
42.1606895,True,True,False
42.166245,True,True,False
42.1718005,True,True,False
42.177356,True,True,False
42.1829115,True,True,False
42.188467,True,True,False
42.1940225,True,True,False
42.199578,True,True,False
42.2051335,True,True,False
42.210689,True,True,False
42.2162445,True,True,False
42.2218,True,True,False
42.2273555,True,True,False
42.232911,True,True,False
42.2384665,True,True,False
42.244022,True,True,False
42.2495775,True,True,False
42.255133,True,True,False
42.2606885,True,True,False
42.266244,True,True,False
42.2717995,True,True,False
42.277355,True,True,False
42.2829105,True,True,False
42.288466,True,True,False
42.2940215,True,True,False
42.299577,True,True,False
42.3051325,True,True,False
42.310688,True,True,False
42.3162435,True,True,False
42.321799,True,True,False
42.3273545,True,True,False
42.33291,True,True,False
42.3384655,True,True,False
42.344021,True,True,False
42.3495765,True,True,False
42.355132,True,True,False
42.3606875,True,True,False
42.366243,True,True,False
42.3717985,True,True,False
42.377354,True,True,False
42.3829095,True,True,False
42.388465,True,True,False
42.3940205,True,True,False
42.399576,True,True,False
42.4051315,True,True,False
42.410687,True,True,False
42.4162425,True,True,False
42.421798,True,True,False
42.4273535,True,True,False
42.432909,True,True,False
42.4384645,True,True,False
42.44402,True,True,False
42.4495755,True,True,False
42.455131,True,True,False
42.4606865,True,True,False
42.466242,True,True,False
42.4717975,True,True,False
42.477353,True,True,False
42.4829085,True,True,False
42.488464,True,True,False
42.4940195,True,True,False
42.499575,True,True,False
42.5051305,True,True,False
42.510686,True,True,False
42.5162415,True,True,False
42.521797,True,True,False
42.5273525,True,True,False
42.532908,True,True,False
42.5384635,True,True,False
42.544019,True,True,False
42.5495745,True,True,False
42.55513,True,True,False
42.5606855,True,True,False
42.566241,True,True,False
42.5717965,True,True,False
42.577352,True,True,False
42.5829075,True,True,False
42.588463,True,True,False
42.5940185,True,True,False
42.599574,True,True,False
42.6051295,True,True,False
42.610685,True,True,False
42.6162405,True,True,False
42.621796,True,True,False
42.6273515,True,True,False
42.632907,True,True,False
42.6384625,True,True,False
42.644018,True,True,False
42.6495735,True,True,False
42.655129,True,True,False
42.6606845,True,True,False
