time_s,base,covered,observed,interpolated,candidate_weight,source
9.333324,0.8174549098654954,True,True,False,0.27846784393910395,old_component_mixture
9.3666573,0.22344711386958768,True,True,False,0.2843957077065138,old_component_mixture
9.3999906,-0.5291862098950202,True,True,False,0.2903737121099423,old_component_mixture
9.4333239,-1.217435756236878,True,True,False,0.2963992780774673,old_component_mixture
9.4666572,-1.6298188620644365,True,True,False,0.3024698062899966,old_component_mixture
9.4999905,-1.6423525559254404,True,True,False,0.30858267826863706,old_component_mixture
9.5333238,-1.2616321450974315,True,True,False,0.3147352574696735,old_component_mixture
9.5666571,-0.6192646206442194,True,True,False,0.3209248903867527,old_component_mixture
9.5999904,0.07905560822649685,True,True,False,0.3271489076598777,old_component_mixture
9.6333237,0.6293688809034336,True,True,False,0.3334046251908072,old_component_mixture
9.666657,0.9005846990994373,True,True,False,0.33968934526445477,old_component_mixture
9.6999903,0.8747172064718313,True,True,False,0.346000357675884,old_component_mixture
9.7333236,0.6421335452540577,True,True,False,0.35233494086248823,old_component_mixture
9.7666569,0.35604349185869255,True,True,False,0.35869036304094926,old_component_mixture
9.7999902,0.1660647795282345,True,True,False,0.3650638833485577,old_component_mixture
9.8333235,0.15511829131166543,True,True,False,0.37145275298848623,old_component_mixture
9.8666568,0.311428083648435,True,True,False,0.37785421637859745,old_component_mixture
9.8999901,0.5335067695734267,True,True,False,0.3842655123033715,old_component_mixture
9.9333234,0.6767991326249141,True,True,False,0.39068387506853314,old_component_mixture
9.9666567,0.6138886693728894,True,True,False,0.397106535657959,old_component_mixture
9.99999,0.29578222771325535,True,True,False,0.4035436757822258,old_component_mixture
10.0333233,-0.2342373056094495,True,True,False,0.410013813951731,old_component_mixture
10.0666566,-0.8426241243020713,True,True,False,0.4165227796009132,old_component_mixture
10.0999899,-1.3541347140789868,True,True,False,0.4230677621778252,old_component_mixture
10.1333232,-1.614049675986355,True,True,False,0.42964593605266227,old_component_mixture
10.1666565,-1.539384523893345,True,True,False,0.4362544617036647,old_component_mixture
10.1999898,-1.1507620087004478,True,True,False,0.4428904869080974,old_component_mixture
10.2333231,-0.5585394468810124,True,True,False,0.4495511479378682,old_component_mixture
10.2666564,0.07526167520823454,True,True,False,0.456233570759342,old_component_mixture
10.2999897,0.5936576137415293,True,True,False,0.46293487223691376,old_component_mixture
10.333323,0.8955582528014805,True,True,False,0.4696521613398951,old_component_mixture
10.3666563,0.9630995748629783,True,True,False,0.4763825403522769,old_component_mixture
10.3999896,0.8567654635609806,True,True,False,0.4831231060849238,old_component_mixture
10.4333229,0.6819966274964311,True,True,False,0.4898709510897597,old_component_mixture
10.4666562,0.5417505800082776,True,True,False,0.4966231648755012,old_component_mixture
10.4999895,0.492654172002256,True,True,False,0.5033768351244987,old_component_mixture
10.5333228,0.5255462935796908,True,True,False,0.5101290489102405,old_component_mixture
10.5666561,0.570979029742865,True,True,False,0.5168768939150763,old_component_mixture
10.5999894,0.533123671234959,True,True,False,0.5236174596477231,old_component_mixture
10.6333227,0.33430540397936537,True,True,False,0.5303478386601048,old_component_mixture
10.666656,-0.04631300110636799,True,True,False,0.5370651277630861,old_component_mixture
10.6999893,-0.5555681200692728,True,True,False,0.543766429240658,old_component_mixture
10.7333226,-1.077809304327961,True,True,False,0.5504488520621318,old_component_mixture
10.7666559,-1.4712708551686589,True,True,False,0.5571095130919026,old_component_mixture
10.7999892,-1.616741253398366,True,True,False,0.5637455382963353,old_component_mixture
10.8333225,-1.4561884111058119,True,True,False,0.5703540639473378,old_component_mixture
10.8666558,-1.0180705935990737,True,True,False,0.5769322378221748,old_component_mixture
10.8999891,-0.40602965696787363,True,True,False,0.5834772203990869,old_component_mixture
10.9333224,0.2349504335950164,True,True,False,0.5899861860482691,old_component_mixture
10.9666557,0.7684333775506537,True,True,False,0.5964563242177743,old_component_mixture
10.999989,1.1022519348286228,True,True,False,0.6028717484041398,old_component_mixture
11.0333223,1.2135149673833872,True,True,False,0.6092292724060858,old_component_mixture
11.0666556,1.148579772384576,True,True,False,0.615539108684842,old_component_mixture
11.0999889,0.9932520636562867,True,True,False,0.6217985375084041,old_component_mixture
11.1333222,0.8313705270672278,True,True,False,0.6280048609751917,old_component_mixture
11.1666555,0.7117187868633711,True,True,False,0.6341554041386486,old_component_mixture
11.1999888,0.6300313286821471,True,True,False,0.640247516122164,old_component_mixture
11.2333221,0.5357605630485482,True,True,False,0.6462785712239179,old_component_mixture
11.2666554,0.3596222915158688,True,True,False,0.6522459700112504,old_component_mixture
11.2999887,0.050294580463695115,True,True,False,0.6581471404041677,old_component_mixture
11.333322,-0.3948796304785689,True,True,False,0.6639795387475936,old_component_mixture
11.3666553,-0.9178898901729233,True,True,False,0.6697406508719834,old_component_mixture
11.3999886,-1.4120860070167802,True,True,False,0.675427993141919,old_component_mixture
11.4333219,-1.7542050843837314,True,True,False,0.6810391134923088,old_component_mixture
11.4666552,-1.8455703965086583,True,True,False,0.6865715924518188,old_component_mixture
11.4999885,-1.6413724032543735,True,True,False,0.6920230441531667,old_component_mixture
11.5333218,-1.1746280842767678,True,True,False,0.6973911173299153,old_component_mixture
11.5666551,-0.5383507545536981,True,True,False,0.7026734962993971,old_component_mixture
