frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order,cdf_baseline_forehead_status,cdf_baseline_forehead_weight_fraction,cdf_baseline_left_cheek_status,cdf_baseline_left_cheek_weight_fraction,cdf_baseline_right_cheek_status,cdf_baseline_right_cheek_weight_fraction,cdf_tracked_forehead_status,cdf_tracked_forehead_weight_fraction,cdf_tracked_left_cheek_status,cdf_tracked_left_cheek_weight_fraction,cdf_tracked_right_cheek_status,cdf_tracked_right_cheek_weight_fraction,cdf_view_kind
10,0.333333,mesh,True,200.51184548830702,168.08013421893125,162.41032792540227,-0.0050497549551504,-0.0025209678543938,0.4665835529565811,0.0799991029500961,0.5636438047885896,0.2871295487880706,sampled,3,190.80489787954642,159.7127133009141,156.730246060273,True,0.9878372199359854,0.9878372199359854,1.0,10935,10802,0.6836661649497476,13.530541929852152,sampled,trimmed_mean,199.95287973221238,167.26314465723019,160.759543891101,True,1.0,1.0,1.0,9523,9523,0.6969591787066605,4.586132989028644,sampled,trimmed_mean,210.7777588531623,177.26454469864947,169.74119382483283,True,1.0,1.0,1.0,9523,9523,0.7406302796325922,5.320964574893848,sampled,trimmed_mean,True,True,0,191.92735707983422,163.29760414131925,157.64316857351633,tracked_ratio,33,36,1,2,0,0,0.0070998098235577,False,0.0015487013639568,0.0006782882703011,0.0007173723218626,203.56338128922727,168.72101106228516,162.60808995747746,tracked_ratio,33,35,2,0,0,0,0.0016830555396154,False,0.0024629829227235,0.0014152756218846,0.0004189651860551,213.65182648355437,177.71250715182404,171.151912353331,tracked_ratio,35,35,0,0,0,0,0.0045050652697682,False,-0.0001350198044376,-3.5900415734007195e-05,0.0004419380616045,203.0475216175386,169.91037411847617,163.80105696144162,tracking_screened,anchored_paired_relative_colour,194.9206367036245,165.1228318046824,159.5296533133507,tracked_ratio,1.3162842657458388e-06,207.2702755374811,170.51123709940026,165.022961836017,tracked_ratio,1.300809461536039e-06,212.2911662027261,176.6467541534476,169.89658734616776,tracked_ratio,1.8088030016594824e-06,204.82735948127723,170.7602743525101,164.81640083184516,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
11,0.3666663,mesh,True,200.56043537784453,168.00911554423834,162.37533256382574,-0.0056498916060836,-0.0029012204872237,0.463213163614273,0.0763299620151519,0.5599223685264588,0.2846451479196548,sampled,3,190.80168693008133,159.695376551737,156.74045863931659,True,0.9869172655242306,0.9869172655242306,1.0,10854,10712,0.6837880423590109,14.845290663226322,sampled,trimmed_mean,199.99427742252396,167.21813809278558,160.7211950889078,True,1.0,1.0,1.0,9612,9612,0.6971456810522794,4.414654865582643,sampled,trimmed_mean,210.8853417809282,177.11383198819243,169.66434396325283,True,1.0,1.0,1.0,9612,9612,0.740722731797671,4.515217446205172,sampled,trimmed_mean,True,True,0,191.87566101452316,163.2382538929412,157.63810276620947,tracked_ratio,43,45,0,2,0,0,0.0049105393700301,False,-0.0018144931741185,2.5190463156602142e-05,-0.0001068313193109,203.6313676465417,168.68267403062853,162.60202368651431,tracked_ratio,35,35,0,0,0,0,0.0022727402392774,False,-0.0011711619423361,-0.0006488508258532,-0.0008824787296136,213.73802400529894,177.52337794895442,171.08393385961983,tracked_ratio,34,35,1,0,0,0,0.0032949093729257,False,-0.0002396067625273,-0.0001284716711577,0.0021190887853853,203.08168422212125,169.81476862417472,163.7746867707812,tracking_screened,anchored_paired_relative_colour,194.5672752217795,165.12699137768385,159.51261146033605,tracked_ratio,1.9314204829929155e-06,207.02767057157573,170.400636627875,164.87739682076054,tracked_ratio,1.7633935601741092e-06,212.240305897159,176.62406150744923,170.2569950321624,tracked_ratio,2.697601978089523e-06,204.6117505635048,170.71722983766938,164.882334437753,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
12,0.3999995999999999,mesh,True,200.5980411721804,167.93897362899258,162.33431639287,-0.0058443157761185,-0.0028469402481008,0.4598927867412567,0.0725753451883793,0.5569653248786927,0.2828030282258987,sampled,3,190.77745821284344,159.6591958553789,156.75244195002267,True,0.9869172655242306,0.9869172655242306,1.0,10854,10712,0.6829501938383608,22.341225583388937,sampled,trimmed_mean,200.00966420683176,167.18552020786035,160.68109751340754,True,1.0,1.0,1.0,9810,9810,0.6969559369191101,5.088050556955451,sampled,trimmed_mean,211.007001096866,176.97220482373845,169.5694097151798,True,1.0,1.0,1.0,9810,9810,0.7407694605344686,5.957479243201094,sampled,trimmed_mean,True,True,0,191.8020923318807,163.19249471654447,157.62849965079113,tracked_ratio,43,45,0,2,0,0,0.0018785051070153,False,-0.000430828150406,-0.0015581548057158,0.0034583191852491,203.66883261167726,168.5999145318392,162.5407345933559,tracked_ratio,35,35,0,0,0,0,0.0016634879866614,False,0.002539631600948,0.0014280847803463,5.270245322380034e-05,213.86510722822436,177.3481356610829,171.0187972278036,tracked_ratio,33,35,2,0,0,0,0.0046131033450365,False,-0.0017781366993125,0.0006767034137416,-0.0009699848823409,203.11201072392745,169.7135149698222,163.72934382398353,tracking_screened,anchored_paired_relative_colour,194.4834682169709,164.86989830993005,160.06521196855113,tracked_ratio,2.7309651473218425e-06,207.5541127877233,170.64415702610498,164.88608649303563,tracked_ratio,2.292704455885829e-06,211.8632489489159,176.7436240624522,170.0919283898844,tracked_ratio,3.901345710937418e-06,204.63360998453672,170.75255979949574,165.01440895049038,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
13,0.4333328999999999,mesh,True,200.6090921417007,167.89320287406264,162.3010566514729,-0.0056321426674171,-0.0024365623516065,0.4564408618211746,0.0700628179311752,0.5538441753387452,0.2811690217256545,sampled,3,190.7451738897982,159.61263561325148,156.7618230790381,True,0.987353206865402,0.987353206865402,1.0,11070,10930,0.6822051122092919,20.73446922793738,sampled,trimmed_mean,199.98973838779733,167.17897458902937,160.65081766682948,True,1.0,1.0,1.0,9810,9810,0.6972782810657391,4.4751955630045686,sampled,trimmed_mean,211.09236414750657,176.8879984199071,169.4905292085511,True,0.999278424904649,0.999278424904649,1.0,9701,9694,0.7415120511125798,8.034656178764418,sampled,trimmed_mean,True,True,0,191.7255143880207,163.17209315185332,157.61752866141634,tracked_ratio,43,45,0,2,0,0,0.0053820554167032,False,0.0016478599149351,-0.0010741133220608,-0.0013570918531663,203.66487433021257,168.5014392250548,162.4463642517716,tracked_ratio,34,35,1,0,0,0,0.0026418534107506,False,0.0019989485160953,0.001117288628216,-0.0009035998580516,213.97840563438217,177.25701391319944,170.98704294279557,tracked_ratio,34,35,1,0,0,0,0.0040948246605694,False,0.0013347871656386,9.560875144761016e-05,0.0002567946757347,203.1229314508718,169.64351543003588,163.68364528532786,tracking_screened,anchored_paired_relative_colour,194.8042139277825,164.69290442850829,159.8481361026735,tracked_ratio,3.7423968718984048e-06,207.96941772179125,170.8349223523417,164.73716274255867,tracked_ratio,2.876497556210235e-06,212.1462301122813,176.76052310751055,170.13561270018943,tracked_ratio,5.499608969476431e-06,204.97328725395167,170.76278329612015,164.90697051514053,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
14,0.4666662,mesh,True,200.58861560038977,167.8861905797722,162.28708939083953,-0.0047404571815773,-0.0022889322704739,0.4537385833263397,0.0672910429537296,0.5501673817634583,0.2789761859178542,sampled,3,190.71943340104175,159.56773517905606,156.76658917521706,True,0.9872588278121588,0.9872588278121588,1.0,10988,10848,0.6822365650228056,18.29926138033876,sampled,trimmed_mean,199.94108362421096,167.20226906519233,160.6383476212273,True,1.0,1.0,1.0,9790,9790,0.6991029610046265,4.638814575418413,sampled,trimmed_mean,211.1053297759166,176.88856749506814,169.45633137607422,True,0.9983656792645555,0.9983656792645555,1.0,9790,9774,0.7409764477558133,11.377206224699783,sampled,trimmed_mean,True,True,0,191.66417063980347,163.1803264294448,157.60757311127452,tracked_ratio,38,45,5,2,0,0,0.0051445332355797,False,0.0006818562653087,0.0008838299111872,0.0040173206593903,203.6269670310282,168.42324935711932,162.3544651680074,tracked_ratio,34,35,1,0,0,0,0.0020229264628142,False,0.0017026418768532,-0.0008410122440864,0.0054599750101862,214.03144568129665,177.2870969143027,171.0068900523082,tracked_ratio,34,35,1,0,0,0,0.0046619595959782,False,0.0027666806337871,0.0001456137072426,0.0031200533351855,203.10752778404276,169.63022423362227,163.6563094438634,tracking_screened,anchored_paired_relative_colour,194.93708769681567,164.83852928792612,160.49158893499913,tracked_ratio,4.994550429906707e-06,208.3238167832341,170.69130848989906,165.63908352623184,tracked_ratio,3.503964296851589e-06,212.73398366693812,176.7862637366231,170.66727386031823,tracked_ratio,7.585561860309024e-06,205.3316293823293,170.77203383814944,165.5993154405164,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
15,0.4999995,mesh,True,200.54414741828177,167.91678017477273,162.29681856823825,-0.00304094420539,-0.0037466241253746,0.4516722601652145,0.0635261522233486,0.548101750612259,0.2750318014621734,sampled,3,190.71125918248015,159.53581269998736,156.7672099028427,True,0.9871678194393884,0.9871678194393884,1.0,10988,10847,0.6836233745190831,10.066518801580608,sampled,trimmed_mean,199.88213036237147,167.2468462308142,160.64463406641775,True,1.0,1.0,1.0,9790,9790,0.7001577512067135,4.020653276758988,sampled,trimmed_mean,211.0390527099936,176.96768159351663,169.4786117354544,True,0.9983656792645555,0.9983656792645555,1.0,9790,9774,0.7412873280057682,8.728747609272643,sampled,trimmed_mean,True,True,0,191.6304456192361,163.21165578805574,157.59982020190242,tracked_ratio,39,45,4,2,0,0,0.0050691124051809,False,0.0012677464488932,-0.0010677962053511,0.0018345490807997,203.57601543066548,168.39386374405746,162.2993370104802,tracked_ratio,35,35,0,0,0,0,0.0036012034397572,False,0.0002815625583163,0.0011509497653006,-0.0038767897796088,214.00477447381468,177.42690594036023,171.0761233405088,tracked_ratio,35,35,0,0,0,0,0.0061793811619281,False,0.0033433909653433,0.0027177915750258,-0.0008153842452613,203.07041184123875,169.67747515749113,163.65842685096382,tracking_screened,anchored_paired_relative_colour,195.18437521331668,164.66260927193474,160.78628887005064,tracked_ratio,6.518654627831362e-06,208.3824812285139,170.88787871086976,164.99817874936417,tracked_ratio,4.172966917167178e-06,213.44642687038015,177.26738545291428,170.52817117280765,tracked_ratio,1.0264866990468804e-05,205.6710944374036,170.9392911452396,165.43754626407417,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
16,0.5333327999999999,mesh,True,200.4928393798989,167.96841317583667,162.32566713903998,-0.0006682289971245,-0.006849555781594,0.4509304386377334,0.0562471678853035,0.5467260813713074,0.2686347085237502,sampled,3,190.7248253880409,159.52403813197682,156.76602724637326,True,0.994249726177437,0.994249726177437,1.0,10956,10893,0.6838520839149825,8.158672206086484,sampled,trimmed_mean,199.83480625905437,167.29471876811667,160.6632372627537,True,1.0,1.0,1.0,9680,9680,0.7021034167882028,3.6894820298421775,sampled,trimmed_mean,210.9188864926014,177.08648262741656,169.547736907993,True,1.0,1.0,1.0,9680,9680,0.7402182587911197,4.089342730104676,sampled,trimmed_mean,True,True,0,191.62790208342838,163.25442106743358,157.59447856070105,tracked_ratio,39,45,4,2,0,0,0.0104593243449926,False,-0.0024617489761888,-0.0008255799868474,-0.0015191139585684,203.5368261242201,168.4225256079339,162.30012254679934,tracked_ratio,33,35,2,0,0,0,0.009313816204667,False,-0.002220302232524,-0.0005078735438803,0.0013486414965116,213.91343308438513,177.6206410100098,171.17214263132743,tracked_ratio,30,35,5,0,0,0,0.01080406550318,False,-0.0014518113116115,0.0009570762653404,-0.0004558917069159,203.0260537640112,169.76586256179243,163.6889145796093,tracking_screened,anchored_paired_relative_colour,194.70447122140743,164.5267232172595,160.5422216042132,tracked_ratio,8.349359365034638e-06,207.9203223962272,170.8011113136005,165.220852259692,tracked_ratio,4.900630686877259e-06,213.1367677711087,177.43712507407486,170.4504465121347,tracked_ratio,1.3653197881388888e-05,205.25385379624777,170.92165320164494,165.4045067920133,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
17,0.5666661,mesh,True,200.45486773287067,168.01593327838202,162.3620480630877,0.0019121664541739,-0.0087835564657493,0.4515773546695709,0.0471603585779666,0.5473533260822295,0.2593726682662963,sampled,3,190.75700200568758,159.53395096873456,156.7662128566061,True,0.9969200108705498,0.9969200108705498,1.0,11039,11005,0.6820950260129416,6.832356478698924,sampled,trimmed_mean,199.81560456329356,167.3257378104083,160.68334548550976,True,1.0,1.0,1.0,9790,9790,0.7034631905305533,3.436382946955106,sampled,trimmed_mean,210.7919966296309,177.1881110560032,169.63658584714727,True,1.0,1.0,1.0,9680,9680,0.7403235383244207,3.779518605247931,sampled,trimmed_mean,True,True,0,191.65131061021637,163.29536800845275,157.59134502728605,tracked_ratio,39,45,5,1,0,0,0.0044903378002345,False,-0.0025658058744894,-0.0022240873580776,0.0014767284273838,203.52804395431468,168.4953446882293,162.3533315896919,tracked_ratio,32,35,3,0,0,0,0.0049049411900341,False,-0.0018458382024998,0.00021531276261,-0.0001225770496811,213.80018414243483,177.79061735918862,171.26042168690907,tracked_ratio,32,35,3,0,0,0,0.0080355489626526,False,0.0010355786949089,0.00467151945386,0.0011375623463676,202.99317956898867,169.8604433519569,163.73503276796234,tracking_screened,anchored_paired_relative_colour,194.2055377023568,164.16120803160825,160.7794740022166,tracked_ratio,1.05255364623414e-05,207.536889108844,170.83789093215285,165.20060121625815,tracked_ratio,5.735314520849057e-06,213.35760199278613,178.26796518761415,170.6444548493768,tracked_ratio,1.787356446633078e-05,205.0333429346623,171.08902138379176,165.5415100226172,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
18,0.5999994,mesh,True,200.4456147703418,168.0362024345624,162.39225862933822,0.0039501561058892,-0.0084102888902028,0.4530744504928589,0.0389226937294006,0.5504981017112732,0.2531941205263137,sampled,3,190.79938210243208,159.56198547624638,156.77060181509256,True,0.990272199910754,0.990272199910754,1.0,11205,11096,0.6789029617380197,8.899669767541972,sampled,trimmed_mean,199.82961352965438,167.3263079463097,160.6948237279512,True,1.0,1.0,1.0,10080,10080,0.7025615655150947,3.668460574343308,sampled,trimmed_mean,210.70784867893892,177.22031388113112,169.7113503449709,True,1.0,1.0,1.0,10080,10080,0.7432000599128538,3.789466543646027,sampled,trimmed_mean,True,True,0,191.68931476832353,163.32421193339277,157.59031120817656,tracked_ratio,41,45,3,1,0,0,0.0104109793901443,False,-0.0037909297664563,-0.0034616036481175,-0.0052348305489049,203.55531801921111,168.58104101764096,162.43471765361645,tracked_ratio,35,35,0,0,0,0,0.0064481701701879,False,0.0004562215795131,0.0012414882829582,-0.0008996404193472,213.71740000580454,177.86896533391567,171.30816515307166,tracked_ratio,34,35,1,0,0,0,0.0114743681624531,False,0.0013876638364259,0.0031560619350242,0.0071050836965015,202.9873442644464,169.92473942831646,163.7777313382882,tracking_screened,anchored_paired_relative_colour,193.4707118652638,163.5939294083432,159.94001981727305,tracked_ratio,1.309097151950456e-05,207.63159351765532,171.0501158821664,165.05204691085174,tracked_ratio,6.7640923863161e-06,213.65387613821437,178.83147870080114,171.86121545767926,tracked_ratio,2.3054154973165627e-05,204.9187271737112,171.15850799710358,165.61776072860133,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
19,0.6333327,mesh,True,200.46955823891528,168.0179588196331,162.40614537651535,0.0051246890315303,-0.004936653761952,0.4552742999792099,0.0326053886115551,0.5538528752326964,0.2492385137081145,sampled,3,190.84159141732917,159.60123948358435,156.78066612512416,True,0.9879201680672268,0.9879201680672268,1.0,11424,11286,0.6723024708903169,18.862577449468684,sampled,trimmed_mean,199.86948643304544,167.29579354011727,160.6929987653148,True,1.0,1.0,1.0,10192,10192,0.7025727694924123,4.72616424372533,sampled,trimmed_mean,210.69759686637119,177.15684343519766,169.74477123910705,True,0.9919544740973312,0.9919544740973312,1.0,10192,10110,0.7434510800474036,13.716165404969011,sampled,trimmed_mean,True,True,0,191.72855706779154,163.33656034717717,157.59149401057667,tracked_ratio,37,45,6,2,0,0,0.0252027157694101,False,-0.0039859687922791,-0.0041174152517948,-0.0012677002177268,203.60983670715004,168.64394754896404,162.50956030237523,tracked_ratio,33,35,2,0,0,0,0.0200614277273416,False,0.0012335940349322,0.0002798656405873,0.0015824634431936,213.7050956731346,177.82571542292342,171.2977021180602,tracked_ratio,32,35,1,2,0,0,0.0266850013285875,False,0.0006288057892963,0.0012868983334964,-0.0018252092618328,203.01449648269204,169.93540777302155,163.79958547700403,tracking_screened,anchored_paired_relative_colour,192.70107853176413,162.92173007983536,159.73739228194907,tracked_ratio,1.609500126967072e-05,207.88788465999335,171.09799363177632,165.31344251125466,tracked_ratio,8.108015505985098e-06,213.78826518031144,179.06176477832105,171.54781886965742,tracked_ratio,2.932630516267229e-05,204.79240945735629,171.02716282997758,165.53288455428705,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
20,0.666666,mesh,True,200.51820121481398,167.9666190624876,162.40109183060466,0.0053514039074933,0.0010522661937607,0.457867956161499,0.0330550703406333,0.557622184753418,0.2521860790252684,sampled,3,190.8744659829166,159.6434561326066,156.7958479515095,True,0.9871270247229328,0.9871270247229328,1.0,11730,11579,0.6715216709292413,15.35336662237792,sampled,trimmed_mean,199.91918864936446,167.24763363474918,160.6809409109214,True,1.0,1.0,1.0,10396,10396,0.7012324502636761,3.422358907040861,sampled,trimmed_mean,210.7609490121609,177.00876742010706,169.7264866293831,True,0.9983467859574054,0.9983467859574054,1.0,10283,10266,0.7431442353932722,10.338889333752611,sampled,trimmed_mean,True,True,0,191.75779062473381,163.3342864708004,157.59493494870702,tracked_ratio,38,45,6,1,0,0,0.0171281173825263,False,-0.0022801269430921,4.733326164081735e-05,-0.0028875798147852,203.6722070986179,168.6588680060893,162.54700709392694,tracked_ratio,33,35,2,0,0,0,0.0072293332777917,False,-0.0040118799772875,-0.0001073006912738,0.0022913475872149,213.7741081433444,177.68165637196776,171.234088842206,tracked_ratio,33,35,0,2,0,0,0.024191154167056,False,-0.0016514086289323,-0.001675638187559,0.0013271755320132,203.0680352888987,169.8916036162858,163.79201029494666,tracking_screened,anchored_paired_relative_colour,192.2621961545525,162.92944187922308,159.27680312634075,tracked_ratio,1.959267185186713e-05,207.05553417952095,171.07963568371193,165.69266737095114,tracked_ratio,9.904261765796697e-06,213.43550475040635,178.76197328850637,171.77564408601697,tracked_ratio,3.682225980446148e-05,204.25107836149328,170.92368361714713,165.58170486110296,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
21,0.6999993,mesh,True,200.57291605668578,167.90189855355302,162.38265957637486,0.0050644556681315,0.009572295071902,0.4613312274217606,0.042794532328844,0.5601429462432861,0.2589831542968749,sampled,3,190.89209955610954,159.68051535078527,156.8134378909951,True,1.0,1.0,1.0,11508,11508,0.6785403947467065,5.648763041685559,sampled,trimmed_mean,199.9605630152025,167.2043165597137,160.6680979044194,True,1.0,1.0,1.0,10192,10192,0.7021803051990025,2.9290510364397595,sampled,trimmed_mean,210.86608559874523,176.82086375016007,169.66644293371007,True,1.0,1.0,1.0,10192,10192,0.7429462096377012,4.270396241120014,sampled,trimmed_mean,True,True,0,191.77074765705547,163.3235238951471,157.60009825357307,tracked_ratio,35,45,3,1,6,0,0.1220836192369461,False,0.0056701733964761,0.0073010158625981,0.0083844650766885,203.71981628633523,168.62156870777943,162.532570904701,tracked_ratio,30,35,5,0,0,0,0.0802884250879287,False,-0.0022075325473953,-0.0057763540766187,-0.0068627242829775,213.90128674143818,177.5004178083297,171.1436142936136,tracked_ratio,24,35,6,0,5,0,0.1454102545976638,False,-0.0014321151462595,-0.0062996438372845,-0.0074802272925038,203.13061689494296,169.8151701370854,163.75876115062923,tracking_screened,anchored_paired_relative_colour,193.35545269231028,164.12334536963107,160.61786811966795,tracked_ratio,2.3644116426251855e-05,206.59895648917347,170.0942677894661,164.5594571811785,tracked_ratio,1.2285684957255787e-05,213.13005930003615,177.63937621856286,170.49551701465816,tracked_ratio,4.5673470929486137e-05,204.36148949384,170.61899645922,165.22428077183488,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
22,0.7333326,mesh,True,200.61176689782477,167.8492570469091,162.36170457572675,0.0047224574618869,0.0161690415607558,0.4627057301998138,0.0584975895285606,0.5627678096294403,0.2729883897304535,sampled,3,190.89249143826822,159.70535743930782,156.8291170684257,True,1.0,1.0,1.0,11676,11676,0.6835932561513813,4.848162556815174,sampled,trimmed_mean,199.97996210887058,167.18800769390856,160.66579424695166,True,1.0,1.0,1.0,10212,10212,0.7038407663417892,3.043965166467713,sampled,trimmed_mean,210.96284714633555,176.65440600751091,169.59020241180286,True,1.0,1.0,1.0,10212,10212,0.7403118726143023,5.468277612383654,sampled,trimmed_mean,True,True,0,191.76714359195202,163.3113806600185,157.60555227297425,tracked_ratio,37,45,8,0,0,0,0.0223707854747772,False,0.0039909641312218,0.0047799484939071,0.0019736020937568,203.73488169963116,168.55047577601698,162.47374892705724,tracked_ratio,34,35,1,0,0,0,0.0114346984773874,False,-0.0013251177424901,-0.001110953559931,-0.0002034839298984,214.03864671156458,177.3626900469299,171.06356501221825,tracked_ratio,35,35,0,0,0,0,0.0236773937940597,False,-0.0012227427176008,-0.004484035958868,-0.0017268614764449,203.18022400104928,169.74151549432182,163.71428873741658,tracking_screened,anchored_paired_relative_colour,194.12866928211656,164.90972443560256,160.93517689812256,tracked_ratio,2.8312814763513983e-05,206.32536985363555,169.9054058849688,164.52597538274878,tracked_ratio,1.5368478233854372e-05,212.86961533255663,176.84461806162025,170.20134894127776,tracked_ratio,5.601054129300528e-05,204.4412181561029,170.55324946073054,165.22083374071636,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
23,0.7666659,mesh,True,200.6178559397155,167.8288961432503,162.34932851104546,0.0040893272117332,0.0154113828032105,0.4664496159553528,0.0763060560822486,0.5650865411758423,0.2873730885982513,sampled,3,190.8771504640251,159.7127474042413,156.83813824582677,True,1.0,1.0,1.0,11152,11152,0.6849758186344839,5.63050842357667,sampled,trimmed_mean,199.97255853385366,167.21064615182044,160.68158402755589,True,1.0,1.0,1.0,9919,9919,0.6995724149928143,3.4180095360563096,sampled,trimmed_mean,211.00385882126773,176.56329487368916,169.5282632597538,True,1.0,1.0,1.0,9919,9919,0.7397334705230009,4.267065052863612,sampled,trimmed_mean,True,True,0,191.75187466296705,163.30287194615337,157.60915265301517,tracked_ratio,43,45,2,0,0,0,0.0168432537466287,False,0.00321380352997,-0.0008149362976766,-0.0033359268214667,203.710512990774,168.47882316441678,162.3966187905196,tracked_ratio,42,42,0,0,0,0,0.0157183278352022,False,0.0002375345392676,-0.0024873620808937,-0.0033562435580483,214.13274656446617,177.33291272589636,171.02723417123366,tracked_ratio,40,42,2,0,0,0,0.015613900963217,False,-0.0010382557564826,-0.0024207730432621,-0.0023049404300734,203.19837807273575,169.70486927882214,163.67766853825614,tracking_screened,anchored_paired_relative_colour,194.75356429176375,164.77538826046734,160.39920340620844,tracked_ratio,3.366302429586494e-05,206.37438507647667,169.4833147853517,163.97471174272886,tracked_ratio,1.92488157311334e-05,212.6487169234234,176.41703512679993,169.80949674232235,tracked_ratio,6.796454288623132e-05,204.5922220972213,170.22524605753966,164.72780396375322,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
