frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
10,0.333333,mesh,True,194.162150496071,153.5587460166021,146.8445494954747,-0.0001141088980215,1.877954712620488e-05,0.4591487312316894,0.2534565979242325,0.5346203565597534,0.4173015081882475,sampled,3,181.55517488966493,145.92284699497984,141.54594988650695,True,1.0,1.0,1.0,6720,6720,0.6061505823996265,42.68962501967688,sampled,trimmed_mean,193.51822472664404,147.66244615167548,140.46323889463036,True,1.0,1.0,1.0,5950,5950,0.6193902982369418,50.475840002979474,sampled,trimmed_mean,207.4130518719041,167.09094490315096,158.5244597052867,True,1.0,1.0,1.0,5865,5865,0.6867721017000151,72.33643535605967,sampled,trimmed_mean,True,True,0,182.45293898809524,146.39490327380952,142.08072916666666,tracked_ratio,20,21,1,0,0,0,0.001258271979168,False,-0.0014001378988524,-0.0002990486357888,0.0040679498677285,193.543487394958,147.87247899159664,140.71176470588236,tracked_ratio,19,20,1,0,0,0,0.0006038228166289,False,0.0008332274051044,0.0005065303663295,-0.0015512771952872,207.9458768378436,165.30406989132752,157.96441508629874,tracked_ratio,19,20,1,0,0,0,0.0009400976705364,False,-0.001069001569015,-0.0007327830266556,0.0015079384447287,194.64743440696563,153.19048405224456,146.91896965294924,tracking_screened,anchored_paired_relative_colour,181.555106214495,145.92286525594375,141.54575633408388,tracked_ratio,1.424280490584299e-06,193.5177937530072,147.66178626681491,140.4627176832367,tracked_ratio,6.22090934572454e-06,207.41308833707856,167.09184340876416,158.52475053940344,tracked_ratio,5.68440497457996e-06,194.1619961015269,153.55883164384093,146.84440818557468,0.15,4
11,0.3666663,mesh,True,194.0457447471308,153.67233447642403,146.6136462254717,-0.0001041677263047,-5.934117016968904e-05,0.4589516043663025,0.2536725932359695,0.5342272090911865,0.4172595614194869,sampled,3,182.08628808198355,146.1039691533863,141.05089536628978,True,1.0,1.0,1.0,6552,6552,0.6053132035720271,47.56624927845864,sampled,trimmed_mean,192.7859460396361,147.46365868371,141.08743790239535,True,1.0,1.0,1.0,5865,5865,0.6213799648964444,43.13513449850054,sampled,trimmed_mean,207.26500011977276,167.44937559217573,157.70260540772998,True,1.0,1.0,1.0,5950,5950,0.684523109573241,63.95783825569312,sampled,trimmed_mean,True,True,0,182.443151468905,146.21346814193055,141.3868752384586,tracked_ratio,21,21,0,0,0,0,0.0009341569966636,False,0.0029208233790761,0.0012404684472038,-0.0035042207117617,193.3790752184104,148.47965054336245,141.02045599829535,tracked_ratio,20,20,0,0,0,0,0.0005973054503556,False,-0.0037921578882047,-0.001349015531651,0.0044324540324812,207.65714285714284,164.65861344537817,157.01617647058825,tracked_ratio,20,20,0,0,0,0,0.0013849131646566,False,-0.0007139954265402,0.0021452555643806,-0.0051970955445995,194.49312318148608,153.11724404355706,146.4745025691141,tracking_screened,anchored_paired_relative_colour,182.0861718101682,146.103990282734,141.05061680884043,tracked_ratio,2.080574903882624e-06,192.785333405321,147.46272252393885,141.08669407439388,tracked_ratio,8.842863565948735e-06,207.265049196525,167.45068287916615,157.70301942179685,tracked_ratio,8.240014627686904e-06,194.0455181373381,153.672465228613,146.6134434350104,0.15,4
12,0.3999995999999999,mesh,True,194.44379804034529,153.47333445088933,146.9902928360548,-5.512767367892795e-05,-0.0001062957225022,0.4590409922599792,0.2534596997499466,0.534505842924118,0.417121636867523,sampled,3,182.0127902466524,145.985082747613,141.25693830965133,True,1.0,1.0,1.0,6656,6656,0.6062839236896681,44.92791089212948,sampled,trimmed_mean,193.88375433538,147.36261365057493,141.11139718538467,True,0.9998274672187716,0.9998274672187716,1.0,5796,5795,0.6198385769766843,45.246536433439736,sampled,trimmed_mean,207.43484953900335,167.07230695448004,158.60254301312835,True,1.0,1.0,1.0,5880,5880,0.686475906362545,65.40942206633856,sampled,trimmed_mean,True,True,0,182.5133308298911,146.4733383402178,141.58993616222307,tracked_ratio,21,21,0,0,0,0,0.0007780486484989,False,-0.0004040912526682,-0.0008140366142653,0.0014589181711401,193.87729135216736,147.88893681259435,140.70347207246064,tracked_ratio,20,20,0,0,0,0,0.0011140471906401,False,0.0056770952973122,-0.000687812661188,0.0001678580719895,207.9961734693877,165.0391156462585,158.06972789115648,tracked_ratio,20,20,0,0,0,0,0.0019889080431312,False,0.0008192132200905,-0.0022512458824366,0.0056913314313404,194.79559855048203,153.13379693302355,146.78771204194675,tracking_screened,anchored_paired_relative_colour,182.0126072453075,145.98510468033524,141.25654829882365,tracked_ratio,2.9422140305070024e-06,193.88290668118512,147.36133066963146,141.1103786026086,tracked_ratio,1.212511208487893e-05,207.43491303273984,167.07413422965402,158.60311852459677,tracked_ratio,1.1527273320612094e-05,194.44347565307748,153.4735231932069,146.99001514200967,0.15,4
13,0.4333328999999999,mesh,True,194.54026442278317,153.6556221338134,147.57568047813314,-4.338864926938657e-05,-0.0001498311758041,0.4590270119905472,0.2532132714986801,0.5346932482719422,0.4169304221868514,sampled,3,182.5691479631736,146.06977643694427,141.67727205686822,True,1.0,1.0,1.0,6720,6720,0.6065627690242763,44.085300209904666,sampled,trimmed_mean,193.63966743812492,147.56206960138513,142.3709078993925,True,0.9998294970161978,0.9998294970161978,1.0,5865,5864,0.620118488206877,44.03965424709891,sampled,trimmed_mean,207.4119778670509,167.3350203631108,158.67886147813863,True,1.0,1.0,1.0,5950,5950,0.6872079644092931,61.379250475895766,sampled,trimmed_mean,True,True,0,182.26953125,146.62965029761904,142.04631696428572,tracked_ratio,21,21,0,0,0,0,0.0008325483649969,False,0.0030515386882573,0.0005799676129327,0.0029702575239302,193.7399829497016,148.1182864450128,141.37382779198637,tracked_ratio,19,20,1,0,0,0,0.0008479535463266,False,-0.0012611898040518,0.0013497010820251,0.0088836870160674,207.83004201680671,165.36008403361345,158.30714285714285,tracked_ratio,17,20,3,0,0,0,0.0016472998540848,False,-0.0001101914815376,0.0015751517917833,0.0004823220362628,194.6131854055028,153.36934025874845,147.24242920447162,tracking_screened,anchored_paired_relative_colour,182.5688740612643,146.06979586972,141.67674035459402,tracked_ratio,4.04387097069841e-06,193.63853766634492,147.5603587010456,142.36954377438906,tracked_ratio,1.6133162892629703e-05,207.4120567316581,167.3375087244953,158.67963475492985,tracked_ratio,1.565318697845363e-05,194.5398228197558,153.655887765087,147.57530629463764,0.15,4
14,0.4666662,mesh,True,194.67071408000663,153.57296783345654,147.5337914959269,-3.633852358217592e-05,-0.0001169079983675,0.4588563472032547,0.2532759201526642,0.5344073116779328,0.416826080083847,sampled,3,182.5905984173535,146.04588078939196,142.0298687194733,True,1.0,1.0,1.0,6720,6720,0.6065174638188607,46.86476044007048,sampled,trimmed_mean,194.04597978735856,147.3693828824985,142.41542036142764,True,1.0,1.0,1.0,5950,5950,0.6207915597297743,49.84167712648304,sampled,trimmed_mean,207.37556403530783,167.3036398284791,158.15608540687975,True,1.0,1.0,1.0,5865,5865,0.6872923417414707,62.926422714991546,sampled,trimmed_mean,True,True,0,182.46744791666663,146.45368303571428,142.34040178571428,tracked_ratio,21,21,0,0,0,0,0.0008392333984375,False,0.0001168420041449,-0.0001636548201918,0.0024844152854805,193.7890756302521,148.29579831932773,141.3920168067227,tracked_ratio,20,20,0,0,0,0,0.0008677915320731,False,0.0020943391883806,-0.001310123048815,0.0003097971463312,207.99978691668443,165.46004687832942,157.7119113573407,tracked_ratio,19,20,1,0,0,0,0.0009600918274372,False,-0.0001755046884381,-0.0001827072862859,-0.0032984786344979,194.7521034878677,153.40317607779048,147.14810998325922,tracking_screened,anchored_paired_relative_colour,182.5902070206727,146.04589279952117,142.029161813286,tracked_ratio,5.419777545911858e-06,194.04450741494657,147.36716305668702,142.41365628538705,tracked_ratio,2.0926238872707973e-05,207.3756581374185,167.3069377352387,158.1570956357879,tracked_ratio,2.0725968115734516e-05,194.6701241910126,153.57333119714897,147.53330457815366,0.15,4
15,0.4999995,mesh,True,194.50719421745927,153.58982268146266,147.72090539367778,-9.27130381266276e-05,-6.790205284401222e-05,0.4589371770620346,0.2530398118495941,0.5345234155654908,0.4167888408899306,sampled,3,182.3679338097621,145.97647313701873,142.11117329752764,True,1.0,1.0,1.0,6552,6552,0.6070229135243841,49.96002443718655,sampled,trimmed_mean,194.14357772482992,147.4463685653552,142.29852342693516,True,1.0,1.0,1.0,5950,5950,0.6205133735376503,48.617248852336864,sampled,trimmed_mean,207.0100711177857,167.34662634201405,158.75301945657057,True,1.0,1.0,1.0,5950,5950,0.6883496549678695,64.85791275757259,sampled,trimmed_mean,True,True,0,182.88763830599007,146.52422739412438,142.1823731400229,tracked_ratio,20,21,1,0,0,0,0.0006261683302,False,-0.0012210291848662,-0.0004754557539911,0.00057080086972,193.99621848739497,148.14558823529413,141.33466386554622,tracked_ratio,19,20,1,0,0,0,0.0007204319990705,False,0.0005007724129737,0.0005181656704336,-0.0008244174123717,208.07710084033613,165.67605042016805,158.54600840336136,tracked_ratio,20,20,0,0,0,0,0.0007442362257279,False,-0.0017639580744278,0.0002627578157415,0.003769042027655,194.98698587790705,153.44862201652884,147.3543484696435,tracking_screened,anchored_paired_relative_colour,182.3673951066373,145.9764709442609,142.11025532429616,tracked_ratio,7.102953732777335e-06,194.1417038857735,147.44354344867173,142.29629637081152,tracked_ratio,2.655612069838845e-05,207.01017861085543,167.35090471683748,158.7543211532494,tracked_ratio,2.6853340706078183e-05,194.5064258677554,153.59030636992338,147.72029094945236,0.15,4
16,0.5333327999999999,mesh,True,194.4167554802461,153.5560010622871,147.2937748022141,-0.0001476022932264,3.01975894857336e-05,0.4587829029560089,0.2531559389829635,0.5342550289630891,0.4170597386360167,sampled,3,181.90788492230175,146.3052346047496,141.73632758266868,True,1.0,1.0,1.0,6656,6656,0.6064617246417798,49.01897239392703,sampled,trimmed_mean,194.079684969334,147.14331371240456,141.53538020084747,True,1.0,1.0,1.0,5865,5865,0.6203172819818464,48.54780111927199,sampled,trimmed_mean,207.2626965491026,167.2194548697071,158.60961662312613,True,1.0,1.0,1.0,5950,5950,0.6871099653979239,71.40334638623982,sampled,trimmed_mean,True,True,0,182.376079609463,146.60495681562148,141.9275253473526,tracked_ratio,20,21,1,0,0,0,0.0004403952043503,False,-0.0025268228310126,0.00224946303798,-0.0026429433465478,194.0775623268698,147.89196675900277,141.4080545493288,tracked_ratio,19,20,1,0,0,0,0.0009235053730662,False,-0.0003315460897474,-0.0020622446653822,-0.0053811354947229,207.9109243697479,165.4033613445378,157.84474789915967,tracked_ratio,20,20,0,0,0,0,0.0009711582679301,False,0.0012196568272646,-0.0007532488151606,-0.0009015794758201,194.7881887686936,153.30009497305403,147.06010926528035,tracking_screened,anchored_paired_relative_colour,181.90716671173087,146.305209223749,141.7351618642332,tracked_ratio,9.12482366291827e-06,194.0773476321149,147.13979210019946,141.53263723902091,tracked_ratio,3.306729122891558e-05,207.2628140214455,167.2248953103195,158.6112560175857,tracked_ratio,3.4141298630959334e-05,194.41577612176377,153.55663221142265,147.29301837361325,0.15,4
17,0.5666661,mesh,True,194.6900322081936,153.59182678201077,147.22469782913126,-0.0001471837361653,6.866477153919361e-05,0.4585182309150696,0.2533788287639618,0.5343189609050751,0.4169701403379439,sampled,3,182.75358984349367,146.0682842918028,141.29619795957657,True,1.0,1.0,1.0,6720,6720,0.6061056851073762,52.149631685829405,sampled,trimmed_mean,193.83220748894485,147.30118295628452,141.43710530775434,True,0.9994957983193278,0.9994957983193278,1.0,5950,5947,0.619147675070028,51.94939666464574,sampled,trimmed_mean,207.48429929214225,167.406013097945,158.9407902200628,True,1.0,1.0,1.0,5950,5950,0.6874710258691711,68.10671763955881,sampled,trimmed_mean,True,True,0,182.4707961309524,146.53497023809524,141.59802827380952,tracked_ratio,21,21,0,0,0,0,0.0010103116510435,False,0.0046371154327507,-0.0016211102151103,-0.0031121722467609,193.54192057154864,147.78924143727673,140.85375078798066,tracked_ratio,19,20,1,0,0,0,0.000750168779632,False,-0.0012786791164144,0.0010668252498256,-0.0006987850002136,208.0932773109244,165.39285714285714,158.34747899159663,tracked_ratio,20,20,0,0,0,0,0.0020260732271708,False,0.0010686335431678,0.0011232111724986,0.0020882897628981,194.70199800447517,153.2390229394097,146.9330860177956,tracking_screened,anchored_paired_relative_colour,182.7526500286625,146.06822449563393,141.29474331176414,tracked_ratio,1.1515289825552986e-05,193.82934357332496,147.29684830653366,141.43377090225724,tracked_ratio,4.0498073073599605e-05,207.48442040367772,167.4128297063004,158.94282836888345,tracked_ratio,4.2693641765177234e-05,194.6888046685551,153.59263416948932,147.22378086096828,0.15,4
18,0.5999994,mesh,True,194.4480123721297,153.53800462053792,146.70435986208923,-0.0001676824357774,0.0001660260889265,0.4586775416135787,0.2533698761463165,0.5342479741573334,0.4171646279096602,sampled,3,182.21739537574723,146.08571921893966,141.01922364871697,True,1.0,1.0,1.0,6656,6656,0.6066451110011312,49.296892754736895,sampled,trimmed_mean,193.70205051319388,147.1832561379322,140.50743773206187,True,0.9993197278911564,0.9993197278911564,1.0,5880,5876,0.6183395204748566,55.538484023752574,sampled,trimmed_mean,207.42459122744816,167.34503850474192,158.58641820548888,True,1.0,1.0,1.0,5880,5880,0.6874751333866881,62.24427358630543,sampled,trimmed_mean,True,True,0,182.4712730003755,146.63011641006383,141.57585429966204,tracked_ratio,21,21,0,0,0,0,0.0005893923225812,False,-0.0029396972948805,0.0001190236301979,-0.0019645600122662,193.234368353892,147.76159081242025,140.2541471714164,tracked_ratio,20,20,0,0,0,0,0.0008825400727801,False,-0.000674801648366,-0.0008071620367638,-0.0065993635724079,207.90263605442175,165.45493197278913,157.7278911564626,tracked_ratio,20,20,0,0,0,0,0.0012635533930733,False,-0.0002878413542903,-0.0003548003753929,-0.0022292101227414,194.53609246956307,153.2822130650911,146.51929754251367,tracking_screened,anchored_paired_relative_colour,182.2162014422944,146.08561110065787,141.0174337938949,tracked_ratio,1.4303002387224263e-05,193.69859133365495,147.17800385226394,140.50347109631656,tracked_ratio,4.888161380106729e-05,207.4247064016065,167.35344210746916,158.5889060371331,tracked_ratio,5.261222438528467e-05,194.44649972585196,153.53901902013033,146.70327030911486,0.15,4
19,0.6333327,mesh,True,194.2743608975844,153.30341861880592,147.27302097031986,-0.0002271634561044,8.781949679056803e-05,0.4584385347366332,0.2535023772716522,0.5339364922046662,0.4172649914026259,sampled,3,181.7489609144417,145.76077419433275,141.66903413224762,True,1.0,1.0,1.0,6552,6552,0.6058003980224569,45.81623500630812,sampled,trimmed_mean,193.91771740042867,146.67003574448356,141.39685755328708,True,0.999327731092437,0.999327731092437,1.0,5950,5946,0.6184809134948096,56.918933425520784,sampled,trimmed_mean,207.1564043778829,167.47944591760145,158.75317122542495,True,1.0,1.0,1.0,5865,5865,0.6864616117546762,63.57061651210868,sampled,trimmed_mean,True,True,0,182.27909194963755,146.39965661961082,141.9881724532621,tracked_ratio,20,21,1,0,0,0,0.0012363386340439,False,-0.002575694279074,-0.0022272666462647,0.0045946279852872,193.343631778058,147.56956704497688,140.77343421605715,tracked_ratio,17,20,3,0,0,0,0.0006909214134793,False,0.0011093347391553,-0.0035001054894983,0.0063049975862419,208.01214574898785,165.1617302365225,157.47155337737055,tracked_ratio,19,20,1,0,0,0,0.0023436415940523,False,-0.0012938633616648,0.0008137611076666,0.001054211842165,194.5449564922278,153.04365130037007,146.74438668222993,tracking_screened,anchored_paired_relative_colour,181.7474721255317,145.76060156735747,141.6668472056768,tracked_ratio,1.751581553069688e-05,193.9135871390565,146.66376578177685,141.39214373791964,tracked_ratio,5.824618929877772e-05,207.1565007218571,167.4896832562461,158.7561804957792,tracked_ratio,6.399748877668249e-05,194.27251999548176,153.3046835351268,147.2717238131252,0.15,4
20,0.666666,mesh,True,194.4159616273872,153.6537346536198,147.223075737028,-0.0001790894402398,-4.3840099264074256e-05,0.4583982348442078,0.2535407412052154,0.5341960549354553,0.4173099219799041,sampled,3,182.19201380385792,146.2499910167726,141.5155752890887,True,1.0,1.0,1.0,6615,6615,0.6059458272197767,44.74735353747096,sampled,trimmed_mean,193.8481319796532,147.2164326081958,140.8442393752199,True,0.9996638655462184,0.9996638655462184,1.0,5950,5948,0.6172526992914813,51.27479458579604,sampled,trimmed_mean,207.2077390986505,167.49478033589097,159.3094125467754,True,1.0,1.0,1.0,5950,5950,0.687480384906904,57.39252242506885,sampled,trimmed_mean,True,True,0,182.1218590591347,146.4728887209522,141.91441526544492,tracked_ratio,20,21,1,0,0,0,0.00068579724757,False,0.0024328707929951,0.0033501019963196,-0.0010869201573237,192.94873949579832,147.31008403361344,140.10105042016806,tracked_ratio,18,20,2,0,0,0,0.0007340785232372,False,-0.0003627056741434,0.0037105182552265,-0.0039214794334943,207.7655462184874,165.4674369747899,158.39096638655462,tracked_ratio,20,20,0,0,0,0,0.0011009611771441,False,0.0002476063442221,0.000103969270964,0.0035013887889761,194.27871492447343,153.08346990978518,146.80214402405588,tracking_screened,anchored_paired_relative_colour,182.19017854756885,146.2497333128036,141.51295030579683,tracked_ratio,2.118135760344246e-05,193.843266334356,147.20897524138243,140.83876309874856,tracked_ratio,6.861511271130002e-05,207.20780033647563,167.5070979417887,159.31302189657342,tracked_ratio,7.694900280604626e-05,194.41374840613352,153.65526883199158,147.2215784337063,0.15,4
21,0.6999993,mesh,True,194.47547208951968,153.38839241095238,147.5038889091986,-9.418416906286168e-05,-7.155184392575864e-05,0.4583094269037246,0.2534534859657287,0.5341037666797638,0.4169022291898726,sampled,3,182.21801806500355,146.04708034971853,141.39657961719928,True,1.0,1.0,1.0,6656,6656,0.6062504077111615,46.07809021990784,sampled,trimmed_mean,193.62133709271677,146.97350804991586,141.6120535611207,True,0.9994957983193278,0.9994957983193278,1.0,5950,5947,0.617163816114681,52.692253788625095,sampled,trimmed_mean,207.58706111083876,167.14458883322274,159.50303354927578,True,1.0,1.0,1.0,5950,5950,0.688222423463503,54.984774778796535,sampled,trimmed_mean,True,True,0,182.26229815997,146.46019526849418,142.0743522343222,tracked_ratio,21,21,0,0,0,0,0.0004920811625197,False,0.0001405832188598,-0.0013891192407811,-0.0008447198934756,192.7108636268124,147.51229249842405,140.5036772431183,tracked_ratio,20,20,0,0,0,0,0.0008496945665683,False,-0.0011748064280295,-0.0016602682962609,0.0054307431533221,208.0264705882353,165.57310924369747,158.64936974789916,tracked_ratio,20,20,0,0,0,0,0.0012048457865603,False,0.0018286949553208,-0.0020789371805626,0.0012188026443895,194.3332107916725,153.1818656702052,147.0757997417799,tracking_screened,anchored_paired_relative_colour,182.2157932297688,146.04671603454946,141.39346197567895,tracked_ratio,2.5327212765099243e-05,193.6156717350119,146.9647716247208,141.60570288873268,tracked_ratio,8.00060562146862e-05,207.58706687136072,167.15922293830118,159.507311405179,tracked_ratio,9.156552191338336e-05,194.47284394538045,153.39023686585716,147.5021587565302,0.15,4
22,0.7333326,mesh,True,194.6025951019068,153.5919754944659,147.63087224505236,2.3718233461733217e-05,-7.374959963339346e-05,0.4583515912294388,0.2532846945524215,0.5340871131420136,0.417210389971733,sampled,3,182.7608237804736,146.05671526709736,142.08849942086343,True,1.0,1.0,1.0,6656,6656,0.6063627344928356,45.28241736181027,sampled,trimmed_mean,193.6302139918093,147.32688006002635,141.1755444837152,True,0.9994957983193278,0.9994957983193278,1.0,5950,5947,0.6174557535014005,47.9052223059167,sampled,trimmed_mean,207.4167475334373,167.39233115627405,159.62857283057843,True,1.0,1.0,1.0,5950,5950,0.6879987292799472,63.04954146110008,sampled,trimmed_mean,True,True,0,182.4534359744649,146.46582801351855,142.25553886594068,tracked_ratio,21,21,0,0,0,0,0.0006020941073074,False,0.0029720502148089,6.506053997523452e-05,0.0048776276384399,192.95040974994745,147.51523429291868,140.4519857112839,tracked_ratio,18,20,2,0,0,0,0.0007875975861679,False,4.133448543319697e-05,0.0023917402302269,-0.0030935491861741,208.05084033613448,165.61512605042017,158.5079831932773,tracked_ratio,20,20,0,0,0,0,0.0009008550550788,False,-0.0008211666531804,0.0014968080908155,0.0007914145816211,194.4848953535156,153.1987294522858,147.07183592350063,tracking_screened,anchored_paired_relative_colour,182.75815327860283,146.05621822186163,142.08481133540698,tracked_ratio,2.998065375790745e-05,193.6236749045772,147.3166938669722,141.16831557021328,tracked_ratio,9.242998402532697e-05,207.41667326476315,167.4096155637545,159.63359778314924,tracked_ratio,0.0001079439940302,194.59950048264773,153.59417588419612,147.62890822958985,0.15,4
23,0.7666659,mesh,True,194.4983840689757,153.5105436310234,147.09206284902015,9.645179465964988e-05,1.259622750458894e-05,0.4582738828659057,0.2534307891130447,0.5340561056137084,0.417227348089218,sampled,3,182.4377034210856,146.28025444573117,141.05025560104258,True,1.0,1.0,1.0,6720,6720,0.605458589519141,52.021502377380926,sampled,trimmed_mean,193.8159035755735,147.06668262903003,141.2228235663197,True,0.9994957983193278,0.9994957983193278,1.0,5950,5947,0.6172305315537979,49.50400893150201,sampled,trimmed_mean,207.24154521026804,167.18469381830903,159.00310937969817,True,1.0,1.0,1.0,5950,5950,0.6868560342725325,62.4632490211218,sampled,trimmed_mean,True,True,0,182.3963913690476,146.31194196428572,141.60863095238096,tracked_ratio,21,21,0,0,0,0,0.0007514082244597,False,-0.0017722372894286,0.0015282195078555,-0.0073381838726197,193.12775793233877,147.36163059466276,139.91973103593193,tracked_ratio,19,20,1,0,0,0,0.0003973609855165,False,0.0009536806522423,-0.0017783231400803,0.0003281134331463,207.83508403361344,165.31680672268908,157.7840336134454,tracked_ratio,19,20,1,0,0,0,0.0008383969543501,False,-0.0008455685432589,-0.0012237146021216,-0.0039207508285004,194.45307777833327,152.99679309387918,146.4374652005861,tracking_screened,anchored_paired_relative_colour,182.4345493006324,146.27959482455896,141.0459830823339,tracked_ratio,3.5168133800292216e-05,193.8084181361704,147.05494998293028,141.21464239069695,tracked_ratio,0.0001058907709845,207.24136237963333,167.20487926760015,159.00893958715608,tracked_ratio,0.0001261783748407,194.4947766054787,153.51314135836313,147.0898550200623,0.15,4
24,0.7999991999999999,mesh,True,194.52570419936805,153.3888997142601,147.04944903604465,0.0001455342328106,1.055863168504503e-05,0.4582560843229294,0.2533726459741592,0.5339985299110412,0.4171641957759856,sampled,3,182.6774426957511,145.6189390049072,140.66554040752683,True,1.0,1.0,1.0,6720,6720,0.6052103162931839,49.43296753932803,sampled,trimmed_mean,193.9137280228128,147.18346373742384,140.90910834691172,True,0.9994897959183674,0.9994897959183674,1.0,5880,5877,0.6185529318394023,47.624220796042856,sampled,trimmed_mean,206.98594187954023,167.36429640044926,159.57369835369542,True,1.0,1.0,1.0,5880,5880,0.6871083193277311,59.555510943259634,sampled,trimmed_mean,True,True,0,182.59207589285717,146.00911458333334,141.64527529761904,tracked_ratio,20,21,1,0,0,0,0.0008052535704337,False,0.0013102681147465,-0.0045324546215027,-0.002736012071642,193.3085264724644,147.8186264086753,140.32213480756965,tracked_ratio,19,20,1,0,0,0,0.0005189109942875,False,0.0004994275070863,0.0007821514206233,-0.0022309483705259,207.7247023809524,165.2842261904762,158.0235969387755,tracked_ratio,20,20,0,0,0,0,0.0008382365049328,False,-0.0012348040204805,0.0010930385591034,0.003587868711331,194.541768248758,153.03732239416163,146.66366901465472,tracking_screened,anchored_paired_relative_colour,182.67374414407664,145.61808945295385,140.6606070071637,tracked_ratio,4.091500090717715e-05,193.90523556592387,147.17001421392902,140.8999509750332,tracked_ratio,0.0001203857033501,206.98561784184415,167.38774056692955,159.5804674567062,tracked_ratio,0.0001463595118879,194.5215325172816,153.39194807793749,147.04700847963434,0.15,4
25,0.8333324999999999,mesh,True,194.0587080913272,153.5423023147114,146.8789035491016,6.658412792064525e-05,0.0001263277398215,0.4583230280876159,0.2537223768234253,0.5337736558914185,0.4173624294996261,sampled,3,182.0008573282544,145.5537122377775,140.67972368023288,True,1.0,1.0,1.0,6656,6656,0.6038827759709653,47.98619378072189,sampled,trimmed_mean,193.56733693451056,147.13923503844129,141.22484456430573,True,1.0,1.0,1.0,5865,5865,0.6207997037928557,48.99606104240886,sampled,trimmed_mean,206.60793001121664,167.93395966791542,158.7321424027662,True,1.0,1.0,1.0,5950,5950,0.6854014928324271,60.26879192310784,sampled,trimmed_mean,True,True,0,182.11209162598573,145.7761922643635,140.8437852046564,tracked_ratio,21,21,0,0,0,0,0.0118277566507458,False,-0.0037138344546403,-0.0004495916169345,9.557706157853452e-05,193.4805028766248,148.17898998508417,141.0424035797997,tracked_ratio,19,20,1,0,0,0,0.0008444446139037,False,-0.0017933905861496,-0.0003131333056294,0.0022308534711009,207.4121848739496,165.00546218487395,157.57310924369747,tracked_ratio,20,20,0,0,0,0,0.0014148614136502,False,-0.0018288019454739,0.0034192318161403,-0.005281377021974,194.33492645885332,152.9868814781072,146.48643267605118,tracking_screened,anchored_paired_relative_colour,181.99658231090635,145.5526354955396,140.6740515771473,tracked_ratio,4.724594014384963e-05,193.55779937936808,147.1239375953271,141.2146289895092,tracked_ratio,0.0001359070108906,206.607428063756,167.9610576485499,158.73988451430313,tracked_ratio,0.0001685761173045,194.0539365846768,153.54587691313887,146.87618836031987,0.15,4
